date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-06-09 07:24:29+00:00,Ferhatcelik1335,"#THYAO anlık alım farkı :
Toplam Lot
18.265.757
Toplam Alış
9.876.591
Toplam Satış
8.045.166
Fark (Alış - Satış)
1.831.425
AORT (ALIŞ)
46,9212
AORT (SATIŞ)
46,8664",1,4,961,False,['THYAO'],
2022-06-09 07:19:35+00:00,yorulma46023520,"Yabancının falan çıktığı yok. Kimsenin Türkiye gibi bir pazardan, piyasalarından çıkmaya gotu yemez. Fırsatçılık yapıp soyuyorlar. #bist100 #xu100 #xu030 #BIST30 #THYAO #eregl #sasa #garan #uluun",0,2,21,False,"['bist100', 'xu100', 'xu030', 'BIST30', 'THYAO', 'eregl', 'sasa', 'garan', 'uluun']",
2022-06-09 07:17:45+00:00,HalitKk12,"Twitter a bakıyorum da tüm üstadlar hepsi ful nakite geçmiş bı biz maldayiz zaten,siz piyasa düşerken hep nakittesiniz maşsallah 😀

#thyao #asuzu #asels #petkim #kchol #sasa #tknsa #safkr #hekts #garan #akbnk #skbnk",0,6,206,False,"['thyao', 'asuzu', 'asels', 'petkim', 'kchol', 'sasa', 'tknsa', 'safkr', 'hekts', 'garan', 'akbnk', 'skbnk']",
2022-06-09 07:16:15+00:00,halkaarzz,"💥#segyo devre kesti.

#GARAN #bjkas #tspor #borsa #thyao #PETKM  #akbnk #tupras #sasa #sise #bist100 #asels #dolar #euro #gramaltın #faiz",0,21,51854,False,"['segyo', 'GARAN', 'bjkas', 'tspor', 'borsa', 'thyao', 'PETKM', 'akbnk', 'tupras', 'sasa', 'sise', 'bist100', 'asels', 'dolar', 'euro', 'gramaltın', 'faiz']",
2022-06-09 07:06:08+00:00,beyazitdere,#Pgasus hava yokuysa bu ne arkadaş? #thyao en iyi marka olsa neye yarar?,0,0,109,False,"['Pgasus', 'thyao']",
2022-06-09 06:52:29+00:00,ToluaySenay,"Garanti Yatırım Kordsa'yı %26 endeks üstü getiri sonrası model portföyünden çıkardı #KORDS
Tercih edilen hisseler: #AKBNK, #ARCLK, #BIMAS, #FROTO, #KCHOL, #KOZAL, #SISE, #THYAO, #TUPRS, #YKBNK",1,15,2587,False,"['KORDS', 'AKBNK', 'ARCLK', 'BIMAS', 'FROTO', 'KCHOL', 'KOZAL', 'SISE', 'THYAO', 'TUPRS', 'YKBNK']",
2022-06-09 06:42:23+00:00,farukcatakli,"❗️Viop yatay devam ediyor
❗️Kripto piyasalar genel olarak hafif satıcılı
❗️Yurtdışı borsalar genel olarak hafif satıcılı
❗️Usd\Try 17,19⬆️
❗️Eur\Try 18,51⬆️
❗️Vix korku endeksi 24,93
❗️Enflasyon %73,50 
❗️1 hafta repo %14

#XU100 #viop #USDT #ASELS #thyao",0,1,357,False,"['XU100', 'viop', 'USDT', 'ASELS', 'thyao']",
2022-06-09 06:29:52+00:00,fza_Ant,"Mayıs ayında DHMİ verilerine göre dış hat yolcu sayısında aylık bazda %38,8, yıllık ise %259,3 oranında güçlü artış gözlendi. İç hat yolcu sayısı ise aylık %34,2 artarken, yıllık artış hızı ise %133,2 seviyesinde gerçekleşti. #THYAO #PGSUS",5,42,8788,False,"['THYAO', 'PGSUS']",
2022-06-09 06:28:17+00:00,YFinansman,"#BIST'te dün gerçekleşen #açığasatış işlemlerinin toplam #XU050 işlem hacmine oranı %18.9. Açığa satış işlem yoğunluğunda önceki güne göre artış gözlemliyoruz.  
Açığa satışa en çok konu olan ilk 5 şirket ise #THYAO, #SISE, #EREGL, #SASA ve #SAHOL oldu.",1,28,59723,True,"['BIST', 'açığasatış', 'XU050', 'THYAO', 'SISE', 'EREGL', 'SASA', 'SAHOL']",
2022-06-09 05:56:00+00:00,orali48,"#thyao
#tavhl
Havacılar da en yüksek sezona giriyoz bakalım hayırlısı !!!",0,0,163,False,"['thyao', 'tavhl']",
2022-06-09 04:59:55+00:00,greensosyalist,#XU100 dün iyi tokatladı bugün sıra bizde #asuzu  #sasa  #vesbe #KRDMD #THYAO,0,1,1994,False,"['XU100', 'asuzu', 'sasa', 'vesbe', 'KRDMD', 'THYAO']",
2022-06-09 04:57:14+00:00,sistematikBorsa,"Selamün Aleyküm Sistematik Borsa Ailesi

#bist #bist100 #xu100

#thyao #sise #vestl #tkfen #asels  #kozal",0,69,3781,False,"['bist', 'bist100', 'xu100', 'thyao', 'sise', 'vestl', 'tkfen', 'asels', 'kozal']",
2022-06-09 04:54:51+00:00,sistematikBorsa,"#mSistem ile #bist #bist100 #xu100 endeksde ne dediysek nokta atışı olmuş

Alıcılı başlamışız
ilk direnç 2673 olmuş 
Sonrasında 2685 görülmüş

2635 altında Kötü olur Serüven biter demişiz

2365 den başlayan serüven bitmeden önce uyarmışım

#thyao #sise #vestl #tkfen #asels #kozal",0,27,3781,False,"['mSistem', 'bist', 'bist100', 'xu100', 'thyao', 'sise', 'vestl', 'tkfen', 'asels', 'kozal']",
2022-06-09 01:20:18+00:00,dostt_umm,"#borsa da 
#thyao 7'den 50'ye
#tupras 70'den 270'e dayanmış.
#bist100 ün devam edebilmesi için
#halkb #ekgyo #GARAN #tekfen #polho gibi hisselerden mal almalılar.
Bu da ancak panik yaptırmakla olur ki dün yaşanan buydu diye düşünüyorum.",0,6,3374,False,"['borsa', 'thyao', 'tupras', 'bist100', 'halkb', 'ekgyo', 'GARAN', 'tekfen', 'polho']",
2022-06-08 22:46:30+00:00,balina_avcisi,"Rusya Ukrayna savaşı başlamıştı #endeks sert düşmüştü #thyao sanırım 25 ₺ civarındaydı,
bu fiyatlardan THY alınırmı nerden geldi iki kat gitti falan diyorlardı.

Bugün ki düzeltme ye rağmen #thyao hâlâ 46.72 ₺

Şimdi uyuyabilirsiniz.

Hayırlı geceler 🙋🏻‍♂️",8,317,75414,False,"['endeks', 'thyao', 'thyao']",
2022-06-08 21:03:35+00:00,Atabey94,"Çok net söylüyorum bu piyasanın tozunu yutmamış hızlı işlem yapamayan hiç bir vatandaşımız Türk Borsasındaki sığ tahtalara girmemelidir
50 lotun hesabını yapıp sattırana kadar basıyorlar. #Bist30 a değer yatırımı yapınız. Çakllara yem olmayınız.
#borsa #sasa #hekts #thyao #petkm",1,10,79,False,"['Bist30', 'borsa', 'sasa', 'hekts', 'thyao', 'petkm']",
2022-06-08 20:39:04+00:00,Atabey94,"Değerli yatırımcı arkadaşlar bugünkü düşüşte sağlam duran hisseler endeks yeşillenince gidecek hisselerdir. Bugün sağlam düşen hisseler ucuz diye direk almamak lazım. Takasına tekniğine bakmak lazım.
#thyao #sasa #hekts #froto #ttrak #tavhl #petkm #ismen #garan #karye",0,7,79,False,"['thyao', 'sasa', 'hekts', 'froto', 'ttrak', 'tavhl', 'petkm', 'ismen', 'garan', 'karye']",
2022-06-08 20:34:52+00:00,Atabey94,"Yarın #bist gün sonu nasıl bir kapanış olur?
#borsa #thyao #petkm #hekts #sasa #brisa #ismen #ttrak #froto #krstl #karye #garan #tavhl #clebi",0,0,79,False,"['bist', 'borsa', 'thyao', 'petkm', 'hekts', 'sasa', 'brisa', 'ismen', 'ttrak', 'froto', 'krstl', 'karye', 'garan', 'tavhl', 'clebi']",
2022-06-08 20:01:01+00:00,senalp70,"#bist100 #sasa #eregl #petkm #ttkom  #garan #thyao #asels #arclk #sasa #tuprs
Tüm aracı kurumlar,yabancı yatırımcılar alımların nerde gücünü kaybettiğini yerli yatırımcılarin nereye kadar alabileceği tüm istatistikleri mevcut.bu noktaya gelinceye kadar birçok algı ⬇️⬇️⬇️⬇️⬇️⬇️⬇️",0,2,87,False,"['bist100', 'sasa', 'eregl', 'petkm', 'ttkom', 'garan', 'thyao', 'asels', 'arclk', 'sasa', 'tuprs']",
2022-06-08 19:32:17+00:00,MMalimusavir,"08.06.21 ile 08.06.22 arasında #usdtry yüzde 98,68 #altın 93,99 #thyao yüzde 227 #sasa yüzde 153 #sise yüzde 172 #eregl yüzde 103 #hektas yüzde 258 #sahol 118 #kchol 111 #arclk 172 #tupras 163 değer kazandırdı. #bist30 para basıyor bakmayın bugünkü düşüşe yatırımcı olun.",0,3,50,False,"['usdtry', 'altın', 'thyao', 'sasa', 'sise', 'eregl', 'hektas', 'sahol', 'kchol', 'arclk', 'tupras', 'bist30']",
2022-06-08 19:25:29+00:00,liv_alya,"Türkiye'nin en değerli markaları belli oldu.#thyao #ARCLK #Ford #vestel
#Turkcell
1. Türk Hava Yolları - 1,6 milyar dolar
2. Arçelik - 1 milyar 452 milyon dolar
3. Ford Otosan - 819 milyon dolar
4. Vestel - 720 milyon dolar
5. Turkcell - 705 milyon dolar",0,1,113,False,"['thyao', 'ARCLK', 'Ford', 'vestel', 'Turkcell']",
2022-06-08 19:18:26+00:00,etkinpiyasa,"Uçak biletlerinde yeni tavan fiyat 899 TL olarak belirlendi.

#THYAO #TAVHL #PGSUS #CLEBI",0,6,55,False,"['THYAO', 'TAVHL', 'PGSUS', 'CLEBI']",
2022-06-08 19:14:54+00:00,TeknikAvcisi,50 tl ken 49.14 sıkıntılı 47 45 ler var dediğim için ben daha #thyao hissesine bakmıycam ☺ Alçak sürünme olmasın yükseklerde uçsun yatırımcısı @onderoral79 iyi akşamlar,1,12,2653,False,['thyao'],
2022-06-08 18:46:21+00:00,knowledge3307,"Günlük Para Çıkışı Olan Hisseler 
İlk5 Kurum
08.06.2022
#THYAO #TOASO #SISE #GZNMI #TCELL #AKBNK #TUPRS #ISCTR #AKSA #KCHOL #AASELS #KOZAL #VAKBN #OYYAT #KOZAA #USDTRF #HEKTS #KMPUR #ZOREN #ENJSA #IZMDC #SKBNK #TTKOM #BIMAS #ISDMR #UNLU #ARDYZ #KONKA #NTHOL #AKENR #TSKB #OZGYO",7,63,64140,False,"['THYAO', 'TOASO', 'SISE', 'GZNMI', 'TCELL', 'AKBNK', 'TUPRS', 'ISCTR', 'AKSA', 'KCHOL', 'AASELS', 'KOZAL', 'VAKBN', 'OYYAT', 'KOZAA', 'USDTRF', 'HEKTS', 'KMPUR', 'ZOREN', 'ENJSA', 'IZMDC', 'SKBNK', 'TTKOM', 'BIMAS', 'ISDMR', 'UNLU', 'ARDYZ', 'KONKA', 'NTHOL', 'AKENR', 'TSKB', 'OZGYO']",
2022-06-08 18:14:05+00:00,BistStokAnalizi,"Ichimokuya uyan stoklar listesi
1. $DOHOL
2. $TSKB
3. $ODAS
4. $SISE
5. $THYAO
6. $SKBNK
7. $KARSN
8. $ZOREN
9. $SASA
10. $CEMAS
11. $BERA
12. $GLYHO
13. $HLGYO
14. $VKGYO
15. $DARDL
*Bu bir yatırım tavsiyesi değildir*",0,2,124,False,,"['DOHOL', 'TSKB', 'ODAS', 'SISE', 'THYAO', 'SKBNK', 'KARSN', 'ZOREN', 'SASA', 'CEMAS', 'BERA', 'GLYHO', 'HLGYO', 'VKGYO', 'DARDL']"
2022-06-08 18:13:27+00:00,_bulltrader_,"Bahanemiz bu gibi görünüyor
#bist100
Ne kadar sağlam temel var şirketlerimizin maşallah koca #sise ler #asels ler #thyao devre için sıraya giriyor

⬇️⬇️
S&amp;P Global: Türkiye'nin bazı ek sermaye kontrolleri uygulaması riski artıyor",0,9,1920,False,"['bist100', 'sise', 'asels', 'thyao']",
2022-06-08 18:10:58+00:00,abaybekircan,"Bugün öğlen #krdmd #sıse #eregl #thyao + daydı.

Yarın tepki gelirse şayet hızlı reaksiyon gösterebilecek şirketler olduğunu düşünüyorum.

Yatırım tavsiyesi değildir",2,36,16143,False,"['krdmd', 'sıse', 'eregl', 'thyao']",
2022-06-08 17:53:26+00:00,piyasatahmin,"Türkiye'nin en değerli markaları ve marka değerleri:

#THYAO 1.6 Milyar $
#ARCLK 1.5 Milyar $
#FROTO 819 Milyon $
#VESTL 720 Milyon $
#TCELL 705 Milyon $
LC Waikiki 688 Milyon $
#GARAN 532 Milyon $
#BIMAS 524 Milyon $
#ISCTR 507 Milyon $
#TTKOM 500 Milyon $",26,346,86800,False,"['THYAO', 'ARCLK', 'FROTO', 'VESTL', 'TCELL', 'GARAN', 'BIMAS', 'ISCTR', 'TTKOM']",
2022-06-08 17:19:12+00:00,DevreKesici,"1-Endeksin satış yemesinde sorun görmüyorum,ara arada olsa kâr satışları düzeltmeler bu gün olmasa yarın gelecekti.

Problem 3,5 hissenin endeksi yukarı taşırken 1 ayda %5 10 pirim yapmayan tahtaların haksızca düşüş yaşaması 10 TL den 50 TL ye gitmiş bir #thyao nin 45 TL’ye",4,84,65727,False,['thyao'],
2022-06-08 16:08:45+00:00,Hisseci__Baba,"Herkese geçmiş olsun
Cümle bu kadar.

#SAHOL #ASELS #TKNSA #RYSAS #KERVT #BERA #TMSN #TOASO #Thyao #SASA",2,9,1754,False,"['SAHOL', 'ASELS', 'TKNSA', 'RYSAS', 'KERVT', 'BERA', 'TMSN', 'TOASO', 'Thyao', 'SASA']",
2022-06-08 15:53:27+00:00,Piyasa_Takibi_,"📌Bugün açığa satışlarda ilk 3 (sözleşme sayısına göre)

#sasapolyester
#thyao 
#toaso

#BorsaIstanbul #xu100 #bist100",0,1,1579,False,"['sasapolyester', 'thyao', 'toaso', 'BorsaIstanbul', 'xu100', 'bist100']",
2022-06-08 15:46:43+00:00,TkandBaba6,"Hisse nakit durumunuz nedir?

#bist100 #thyao #sasa #toaso #sahol",1,3,113,False,"['bist100', 'thyao', 'sasa', 'toaso', 'sahol']",
2022-06-08 15:13:52+00:00,Adnan_Bist,"O ihracat rekorları kıran, kasası döviz dolu olan ülkemin şirketleri çalışmaya devam ediyor. Sadece zaman kaybederiz. Bunu #thyao 10 #krdmd 2 #eregl 7 TL iken de söylüyordum. Dolayısı ile bu da gelir, bu da geçer. Herkese geçmiş olsun 😀 başta bana",0,9,1565,False,"['thyao', 'krdmd', 'eregl']",
2022-06-08 15:12:00+00:00,halkaarzz,"🇹🇷BİST 100 ENDEKSİ BUGÜN % 4.07 GERİLEDİ (2540), TOPLAM GÜNLÜK İŞLEM HACMİ 66 MİLYAR 448 MİLYON TL OLDU.

#GARAN #bjkas #tspor #borsa #thyao #PETKM  #akbnk #tupras #sasa #sise #bist100 #asels #dolar",0,10,51854,False,"['GARAN', 'bjkas', 'tspor', 'borsa', 'thyao', 'PETKM', 'akbnk', 'tupras', 'sasa', 'sise', 'bist100', 'asels', 'dolar']",
2022-06-08 15:01:46+00:00,borsaecee,Borsada ki bu sert yabancı satışını dolar artarken görmemizin sebebi ülke olarak ekonomimizin içinden çıkılmaz bir durum aldığına işarettir. Halkımızda hayırlısı sıkıntı büyük. #bist100 #BIST30 #hisse #BORSA #endeks #ASELS #thyao #GARAN #ErdoğanIstifa,0,2,50,False,"['bist100', 'BIST30', 'hisse', 'BORSA', 'endeks', 'ASELS', 'thyao', 'GARAN', 'ErdoğanIstifa']",
2022-06-08 14:56:50+00:00,TheEconomist007,Büyük olasılıkla perşembe öğleden sonra veya Cuma günü borsa düzeltmesi biter. Ben yazdım oldu ! #bist100 #BIST30 #GARAN #AKBNK #thyao,0,1,31,False,"['bist100', 'BIST30', 'GARAN', 'AKBNK', 'thyao']",
2022-06-08 14:54:27+00:00,Serkan_PLTR,"#SAHOL /#thyao 
Bu hunharca datışın sebebini öğrencez bakalım",0,1,58,False,"['SAHOL', 'thyao']",
2022-06-08 14:54:13+00:00,YalnYILDIZ7,"Akşama bu bizim üstadlar çıkarlar onu dedik bunu dedik şunu çizdik. İş olmuş bitmiş paşalar biz bildik olur. Bilseler söylemezlermi söylemezler neden söylesinlerki hiç birinin çıkarına bir durum yok nasıl olsa dimi.
#thyao #sise #krdma #asels #petkm",0,5,15,False,"['thyao', 'sise', 'krdma', 'asels', 'petkm']",
2022-06-08 14:45:17+00:00,Serkan_PLTR,#thyao vadelide toplamaya başladı,0,1,58,False,['thyao'],
2022-06-08 14:43:20+00:00,gokhansogut41,#bist100 #BİST30 #asels #thyao #tuprs  daha anlamadınızmı en yüksek takipçili üstadların bile boş olduğunu ağzı olan konuşuyor borsa bir kumardır hisse alma aldırma dolar al kazan altın al kazan üstadlar yazıyor #asels RALLİ bekliyorum devamı yorumda,0,6,37,False,"['bist100', 'BİST30', 'asels', 'thyao', 'tuprs', 'asels']",
2022-06-08 14:39:47+00:00,Serkan_PLTR,"#thyao #sahol  satın satın algoritma satışları satım a.k
Sata sata bitiremediniz devre kesti",0,0,58,False,"['thyao', 'sahol']",
2022-06-08 14:34:50+00:00,borsamajestesi,#THYAO DEVRE KESTİ,0,7,6587,False,['THYAO'],
2022-06-08 13:52:53+00:00,Adnan_Bist,Düngü aylardır aynı … #eregl #sasa #hekts #thyao,0,4,1565,False,"['eregl', 'sasa', 'hekts', 'thyao']",
2022-06-08 13:30:48+00:00,Dreaminvestor06,#thyao için hcbs hedef fiyat verince hissenin düşeceğine neredeyse emindim. elimde yok ama olsa bugün sabahtan satardım.,0,1,1001,False,['thyao'],
2022-06-08 13:02:36+00:00,furkanc0636,Aralıktaki dolar düşüşünden önceki haraketlerle aynı bugün olanlar  #bist100  #eregl #thyao,0,1,755,False,"['bist100', 'eregl', 'thyao']",
2022-06-08 12:45:38+00:00,hissealbekle,Aq bofası ne zaman duracaksın acaba bi 3-5 gün uzak git ya #THYAO,1,7,272,False,['THYAO'],
2022-06-08 12:11:05+00:00,leperdiyebiri,#eregl ve #thyao nun kutlu direnişi devam ediyor. Salmayın yiğitlerim.,0,6,1389,False,"['eregl', 'thyao']",
2022-06-08 12:08:46+00:00,mutancan,"Ayrıca #toaso benim için alım yerinde fırsat sunuyor. bilginize.. buralardan bir parça alım yapacağım. 

#thyao #HEKTS #garan #sise #asels #tuprs #EKGYO #karsn #toaso #karsn #eregl #krdmd #sasa #sahol #KCHOL",0,2,95,False,"['toaso', 'thyao', 'HEKTS', 'garan', 'sise', 'asels', 'tuprs', 'EKGYO', 'karsn', 'toaso', 'karsn', 'eregl', 'krdmd', 'sasa', 'sahol', 'KCHOL']",
2022-06-08 11:46:58+00:00,Taylan59760089,"Elimdeki #thyao kadar thyao ekledim. Sene sonu hedefim 70-80 lira arası olduğu için, halen güzel bir potansiyeli var. Şu anda en güvenli sektörler gıda, ulaştırma ve enerji sektörleri. Yine #sise ve #alark da ekledim. Umarım hayırlı olur :)",0,8,506,False,"['thyao', 'sise', 'alark']",
2022-06-08 11:41:02+00:00,furkanc0636,Ulan  dolar %3 yukarıda ne kazandınızda satıyonuz #eregl #isdmr #thyao #kozal #sise #petkm,0,5,755,False,"['eregl', 'isdmr', 'thyao', 'kozal', 'sise', 'petkm']",
2022-06-08 11:24:17+00:00,Sevket_TurK,Ne oldu şirket mi battı satmaya yetişemiyorsunuz  #thyao,0,1,35,False,['thyao'],
2022-06-08 11:04:08+00:00,etkinpiyasa,"#THYAO, HSBC, THY için hedef fiyatını 40,00 TL'den 67,5 TL'ye arttırdı.",0,3,55,False,['THYAO'],
2022-06-08 10:43:15+00:00,Ekonomi__finans,Diğer havuz 2638 desteği altında 2627 #usdtry haho diyor yandı keten helvesi . #sise de #thyao da motor ısındı .,0,8,9286,False,"['usdtry', 'sise', 'thyao']",
2022-06-08 10:39:57+00:00,ErolASLANOGLU06,"Havacılık sektörü endeksi kırılımı şuan aşağı verdi.

Uzuncular hariç, kısacılar dikkat etsin derim.
#thyao #pgsus #tahvl #clebi",0,9,3076,False,"['thyao', 'pgsus', 'tahvl', 'clebi']",
2022-06-08 10:37:52+00:00,acarx32,"HSBC, THY için hedef fiyatını 40,0 TL'den 67,5 TL'ye yükseltti #THYAO",2,15,13278,False,['THYAO'],
2022-06-08 10:35:48+00:00,TkandBaba6,"Sizce dolara yeni bir müdahale gelecek mi?

#bist100 #thyao #sise #krdmd #dolar",0,0,113,False,"['bist100', 'thyao', 'sise', 'krdmd', 'dolar']",
2022-06-08 10:10:00+00:00,sistematikBorsa,"#bist #bist100 #xu100 endeksde hiç hoş olmayan hareketler oluyor..

Bugün Çarşamba kredili işlemlere ait satışlar olabilir. Kredili olanları düşürmek isteyebilirler.

Tam bir savaş meydanı haline döndü burası

2635 aşağısı KÖTÜ NİYETTİR

#thyao #sise #vestl #tkfen #asels #kozal",1,39,3781,False,"['bist', 'bist100', 'xu100', 'thyao', 'sise', 'vestl', 'tkfen', 'asels', 'kozal']",
2022-06-08 08:44:03+00:00,arztkk28,%2 yükselen #doların bileğini bükecek #bist30 hisselerini bugün göreceğiz. Şimdilik  #krdmrd #sasa #tavhl #thyao,0,1,135,False,"['doların', 'bist30', 'krdmrd', 'sasa', 'tavhl', 'thyao']",
2022-06-08 08:42:13+00:00,paranTHEz,"#DOHOL / 4,20
Burda dursun.. üç vakte satarız.. 
#bist #viop #dohol #eregl #asels #thyao #oyakc",0,1,88,False,"['DOHOL', 'bist', 'viop', 'dohol', 'eregl', 'asels', 'thyao', 'oyakc']",
2022-06-08 08:27:41+00:00,siyahbeyazask85,Ülke içi uçuşlarda belirlenen tavan bilet fiyatı +200 olarak guncellendi.. #thyao,0,1,2399,False,['thyao'],
2022-06-08 08:21:48+00:00,CamelotArthurr,"Selam iyiçalışmalar sevgili takipçilerm🦋
Çokuyumuşum öğlenolmuş😄
#piyasa ya birbakalm nelervar neler yok. #bist gapli açmış sanırm geri çekilmş görünüyr.
#karsn bozulmayok devamediyor.
#thyao harika gidiyor masallah.
#avod da %10 dayız dinleniyr.
#MGROS devam
#bist #borsa #viop",0,16,4291,False,"['piyasa', 'bist', 'karsn', 'thyao', 'avod', 'MGROS', 'bist', 'borsa', 'viop']",
2022-06-08 08:15:56+00:00,halkaarzz,"🏘️Bozdağ: ""1 Temmuz 2023'e kadar yenilenecek sözleşmelerde önceki kira yılının yüzde 25'ini geçmemek koşuluyla yapılacak artışların geçerli olacağı hükmü Borçlar Kanunu'na eklenecek""

#GARAN #bjkas #tspor #borsa #thyao #PETKM  #akbnk #tupras #sasa #sise #bist100 #asels #dolar",2,18,51854,False,"['GARAN', 'bjkas', 'tspor', 'borsa', 'thyao', 'PETKM', 'akbnk', 'tupras', 'sasa', 'sise', 'bist100', 'asels', 'dolar']",
2022-06-08 07:57:34+00:00,dinamikyatirim_,"#Dolar 17,08
OCAK-NİSAN DÖNEMİNDE İHRACAT YÜZDE 21,6, İTHALAT YÜZDE 40,2 ARTTI
Bu veri doların zorlayarak enflasyonun gerisinden geldiğinin net kanıtı.
İhracat yapan kasasında döviz olan şirketler öne çıkmaya devam eder.
#Thyao #Egeen #Sise #Kozaa #Enkai #Froto #Ttrak #Sahol",0,10,2356,False,"['Dolar', 'Thyao', 'Egeen', 'Sise', 'Kozaa', 'Enkai', 'Froto', 'Ttrak', 'Sahol']",
2022-06-08 07:56:36+00:00,yakuptktms,"Türk Hava Yolları 1 milyar 604 milyon dolarlık marka değeriyle 2022'de ""Türkiye'nin en değerli markası"" oldu.

1 milyar 452 milyon dolar olan Arçelik 2.

819 milyon dolarla Ford Otosan 3. sırada yerini aldı.
  
   -Marka değerlendirme kuruluşu Brand Finance
#thyao #arclk #froto",1,9,2347,False,"['thyao', 'arclk', 'froto']",
2022-06-08 07:52:39+00:00,Enginciftci4110,"#EREGL
#BIMAS
#TUPRS
#thyao
Bu 4 hisseyi (+) da tutarsaniz #endeks in duşme ihtimali neredeyse yok gibidir.
Diger butun #hisse ler (-) olsa bile.
Ve diger hisselerde istediginiz gibi oynayabilirsiniz.",1,8,1466,False,"['EREGL', 'BIMAS', 'TUPRS', 'thyao', 'endeks', 'hisse']",
2022-06-08 07:39:00+00:00,Ferhatcelik1335,"#thyao anlık satış farkı :
Toplam Lot
32.386.737
Toplam Alış
13.551.093
Toplam Satış
15.739.450
Fark (Alış - Satış)
-2.188.357
AORT (ALIŞ)
49,8517
AORT (SATIŞ)
49,8313",0,3,961,False,['thyao'],
2022-06-08 07:35:39+00:00,Serkan_PLTR,#thyao bofa satışa devam ediyor,0,0,58,False,['thyao'],
2022-06-08 07:26:23+00:00,VucudluCocuk,Ağır abiler sahnede #froto #ısdmr  #eregl #thyao,0,3,713,False,"['froto', 'ısdmr', 'eregl', 'thyao']",
2022-06-08 07:24:16+00:00,BirSatoshicik,#thyao #dardl #vesbe #sasa #aksa #borsa #hisse maaşlı çalışarak sabit gelirle enflasyon içinizden geçer. Hayat risk almaya değer cebindeki para durduğu yerde eriyor sen hala buna gözmü yumuyorsun biseylerin yoluna girmesini istiyorsan kafanı kullan bekleme. #usdtry #xautry,0,2,9,False,"['thyao', 'dardl', 'vesbe', 'sasa', 'aksa', 'borsa', 'hisse', 'usdtry', 'xautry']",
2022-06-08 07:07:51+00:00,erhandmrznn,"#thyao 
Yapı kredi teorık eşleşmeyle aldıgı 50 ortalama 1.5mılyon lot dan an ıtıbarıyle thyao 49.70 Yapıkredi alıyor bankof A1 basıyor bakalım kim kazanacak",0,2,534,False,['thyao'],
2022-06-08 07:07:27+00:00,tomrisece07,bizde uçalım #thyao,0,2,253,False,['thyao'],
2022-06-08 07:01:35+00:00,halkaarzz,"🇹🇷BIST 100 ENDEKSİ GÜNE %0.73 YÜKSELİŞLE 2667,54 PUANDAN BAŞLADI.

#GARAN #bjkas #tspor #borsa #thyao #PETKM  #akbnk #tupras #sasa #sise #bist100 #asels #dolar #euro #gramaltın #faiz",0,13,51854,False,"['GARAN', 'bjkas', 'tspor', 'borsa', 'thyao', 'PETKM', 'akbnk', 'tupras', 'sasa', 'sise', 'bist100', 'asels', 'dolar', 'euro', 'gramaltın', 'faiz']",
2022-06-08 06:54:19+00:00,borsacipaladayi,#THYAO - İstanbul - Tivat seferlerinin 11 Haziran'da başlayacağı açıklandı.,0,1,14826,False,['THYAO'],
2022-06-08 06:47:59+00:00,caylakborsaci06,#thyao #thy #PGSUS #TAVHL havayollarının pozitif olacagi bir güne merhaba🤗,0,3,460,False,"['thyao', 'thy', 'PGSUS', 'TAVHL']",
2022-06-08 06:46:14+00:00,UmutDemirBorsa,Havacılık ; İç hat seferleri tavan fiyatları yukarı revize edildi. #THYAO #PGSUS #TAVHL #DOCO,1,116,19630,False,"['THYAO', 'PGSUS', 'TAVHL', 'DOCO']",
2022-06-08 06:42:52+00:00,YFinansman,"#Havacılık – İnternet sitesinde çıkan haberlere göre iç hat uçuş tavan fiyatları 699 TL'den 899 TL'ye revize edildi. 1Ç22 itibarıyla, #THYAO'nun gelirleri içinde yurt içi gelirlerin payı %6 olurken, iç hat uçuşlarının toplam #PGSUS gelirleri içindeki payı %15,5. +",2,30,59723,True,"['Havacılık', 'THYAO', 'PGSUS']",
2022-06-08 06:40:10+00:00,NotlarBorsadan,"Günlük Takip Listemiz

#SISE
#THYAO
#EREGL 
#FROTO

Yatırım Tavsiyesi Değildir.

#bist #bist100 #borsa #yatırım #borsa",1,4,554,False,"['SISE', 'THYAO', 'EREGL', 'FROTO', 'bist', 'bist100', 'borsa', 'yatırım', 'borsa']",
2022-06-08 06:38:15+00:00,sistematikBorsa,"#bist #bist100 #xu100 güne alıcılı başlayacak

2648 olan endeks de ilk direnç 2673 sonrasında 2685

2635 - 2643 aralığı üzerinde kaldıkça serüven devam

Sizler ile 2365 den beri adım adım buralara geldik

#thyao 43,50 #sise 20,60 #vestl 25,46 #tkfen 19,10 #asels 23,60 #kozal 191",0,33,3781,False,"['bist', 'bist100', 'xu100', 'thyao', 'sise', 'vestl', 'tkfen', 'asels', 'kozal']",
2022-06-08 06:32:53+00:00,OyakYatirim,#PGSUS #THYAO iç hat tek yön ekonomi sınıfı biletlerde tavan bilet fiyatları 899TL’ye çıkarıldı. Haber havayolu şirketleri ve özellikle Pegasus için artan maliyetler ve zayıf TL döneminde hafif pozitif olarak değerlendirilebilir.,0,24,67033,False,"['PGSUS', 'THYAO']",
