date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2022-07-21 10:50:08+00:00,GokhanYUZER,"#sasa #thyao #eregl #hekts #odas #tavhl #garan #petkm #tuprs #usdtry #eurtry #BIST #faiz 

10 DK sonra açıklanacak PPK beklentim....",0,0,5990,False,"['sasa', 'thyao', 'eregl', 'hekts', 'odas', 'tavhl', 'garan', 'petkm', 'tuprs', 'usdtry', 'eurtry', 'BIST', 'faiz']",
2022-07-21 10:37:40+00:00,arifaslan04,Sen ne yavşak çıktın  #krdmd be hemen hemen her gün sabah #EREGL den en az yüzde bir önde oluyor sonra yavaş yavaş ors çocukluğunu gösterip #EREGL den en az yüzde bir gerisine düşüyor adi,0,0,2,False,"['krdmd', 'EREGL', 'EREGL']",
2022-07-21 10:31:02+00:00,tmrsvm,Hazırmıyız saat 14.00 e eller klavyede altlar üstler doldurursun Meksika dalgası gelecek :)))) #viop #BIST30 #xu100 #x30yvade #EREGL #thyao #sasa #PETKM #TKFEN #HEKTS #froto #ISCTR #garan #ostim #huner #gwind #asuzu,0,1,195,False,"['viop', 'BIST30', 'xu100', 'x30yvade', 'EREGL', 'thyao', 'sasa', 'PETKM', 'TKFEN', 'HEKTS', 'froto', 'ISCTR', 'garan', 'ostim', 'huner', 'gwind', 'asuzu']",
2022-07-21 10:28:24+00:00,DrFaust_SE,"#Borsa da obocular gapçiler hiç bitmez. Bir de uçuk bazı eliotçular. 

Sanırım 2018 yılında bi hüstat #eregl için uzun vadeli elliot dalgası çizmişti. 2022 de 1 TL falan oluyordu 😂

Borsa da uzun vadede endeks yönü TL cinsinden hep yukarıdır. bazı hisseler ise her daim çöptür",0,2,1909,False,"['Borsa', 'eregl']",
2022-07-21 10:20:54+00:00,kydostuayazatam,"#ensri yi izlyorsunuz demi

sanki daha sabah söylemiştik 😅

#xu100 #xu030 #xbank #garan #eregl #thyao #borsa #BorsaIstanbul #kchol #tuprs #isctr #sahol",1,2,10,False,"['ensri', 'xu100', 'xu030', 'xbank', 'garan', 'eregl', 'thyao', 'borsa', 'BorsaIstanbul', 'kchol', 'tuprs', 'isctr', 'sahol']",
2022-07-21 10:17:19+00:00,ortaveuzunvade,"Bıktırsada #asels devam
#HEKTS gozbebegim 1 lot vermem
#ismen her zman kosede biraz tutuyorum…
#karel bekletim var bekliyorum..
#EREGL 29.30 dan maliyetlendik biraz daha alip ortalama dusurecegim…
#makim sanki biseyler olacak 14 den aldik bakalim…",0,3,34,False,"['asels', 'HEKTS', 'ismen', 'karel', 'EREGL', 'makim']",
2022-07-21 10:08:26+00:00,kydostuayazatam,"#pkent 💪

Hadi durmak yok...

#xu100 #xu030 #bist100 #viop #kchol #eregl
 #karsn #sise #ccola #bimas #tcell",1,2,10,False,"['pkent', 'xu100', 'xu030', 'bist100', 'viop', 'kchol', 'eregl', 'karsn', 'sise', 'ccola', 'bimas', 'tcell']",
2022-07-21 09:46:59+00:00,Borsingham,"Geçen bahsettiğim #EREGL grafiği bekliyor. 

Zamanı geldiğinde paylaşıcam :)",0,6,476,False,['EREGL'],
2022-07-21 09:44:36+00:00,yorgunfemokrat2,"Yanlış zamanda yanlış kağıtta olmanın cezası
Kağıt 8 ay önceki seviyelere düştü eski zirvesine ne zaman gelir muamma
Kaçırılmış diğer kağıtlar
Yükselen enflasyon ve dolar
Her türlü #eregl de zarardayım
Bu kağıt birkaç ay içinde 50 olmalı ki zarar etkileri azalsın
Bu da zor gibi",0,2,0,False,['eregl'],
2022-07-21 09:27:10+00:00,Temettukusagi,"#Bist Endekse katkısı en fazla olan şirket hisseleri.
📍#EREGL | 7.62  📍#THYAO | 5.69
📍#SISE | 5.10      📍#TUPRS | 5.01
📍#BIMAS | 4.99 📍#AKBNK | 3.72
📍#TCELL | 3.49  📍#KCHOL | 3.16
📍#SAHOL | 3.10 📍#SASA | 2.77
.
-Zynpkrts",1,3,252,False,"['Bist', 'EREGL', 'THYAO', 'SISE', 'TUPRS', 'BIMAS', 'AKBNK', 'TCELL', 'KCHOL', 'SAHOL', 'SASA']",
2022-07-21 09:10:55+00:00,Yusufmamolu13,27.80 TL den 10 adet #EREGL eklemesi yaptım,0,2,2,False,['EREGL'],
2022-07-21 09:08:58+00:00,TeknikAvcisi,Ben sana kısada gördüğüm hedef rakamlarını sölerim. DİRENÇLERE SAYGI DUY DERİM KENARA ÇEKİLİRİM. Düzeltmeleri yazarım yakalarım.. daha aşağı basarsa şirkete güveniyosam kademeli alır .. kenarda beklerim.. ama kararlar senin herkesin stratejisi ayrı saygım var #tuprs #eregl #froto,2,29,2653,False,"['tuprs', 'eregl', 'froto']",
2022-07-21 09:04:03+00:00,TkandBaba6,"MB faiz kararı ne olur?

#bist100 #asels #eregl #sise #thyao",0,0,113,False,"['bist100', 'asels', 'eregl', 'sise', 'thyao']",
2022-07-21 08:55:20+00:00,traderobocop,"Yarınki eğitimde #bmstl #formt #pcılt #tmsn #ecılc #yeotk #sngyo #ınves #hdfgs #tskb #angen #vertu #egeen #eregl #petkm #httbt #fener #bsoke #selec #jants #kartn #gubrf #otkar #ızınv #ceoem özelinde anlatacaklarım var, mutlaka katılın...",5,16,548,False,"['bmstl', 'formt', 'pcılt', 'tmsn', 'ecılc', 'yeotk', 'sngyo', 'ınves', 'hdfgs', 'tskb', 'angen', 'vertu', 'egeen', 'eregl', 'petkm', 'httbt', 'fener', 'bsoke', 'selec', 'jants', 'kartn', 'gubrf', 'otkar', 'ızınv', 'ceoem']",
2022-07-21 08:22:24+00:00,borsakoleksiyon,"21.07.2022 Günlük Alımlar;
1 Adet #froto
18 Adet #eregl
10 Adet #sise  

21.07.2022 Toplam Hisse Sayısı;
251 #froto  🚙
1568 #eregl⛓ 
150 #tuprs   🔋
800 #sise   🍶

🚧 Bugünlük dükkan kapanmıştır 🚧",1,9,368,False,"['froto', 'eregl', 'sise', 'froto', 'eregl', 'tuprs', 'sise']",
2022-07-21 08:22:23+00:00,emin_asmaz,Nenen ölsün #eregl,0,0,385,False,['eregl'],
2022-07-21 07:51:10+00:00,maydanozcuk,buralardan demir almayanlara iki paket mendil hediye etçez seneye. kalitelisinden di mi @selpak #krdmd #eregl,0,0,42,False,"['krdmd', 'eregl']",
2022-07-21 07:32:55+00:00,TeknikAvcisi,"3 hisse kısada 2 gün 
#eregl 27.00  28.20 hedef 👌
#tuprs 241      255 hedef 👌
#froto 260   270 hedef 👌

Nokta ... benim işim iyi hisselerle uzun hedefleri ayrı ... kısada yakalayabildiklerimiz ayrı... hayırlı bereketli olsun şuanlık benden bukadar...",4,43,2653,False,"['eregl', 'tuprs', 'froto']",
2022-07-21 07:22:31+00:00,FikrinNedir,#EREGL için yıl sonu hedefiniz nedir?,0,0,1,False,['EREGL'],
2022-07-21 07:15:54+00:00,temelci_trader,#bist100 2507 destek 2560 direnç bugün bu aralıkta seyredecek gibiyiz ama önümüzdeki hafta kötü haber akışı olmaz ise daha güzel olacak #garan #thyao #petkm #akbnk #kchol #eregl #halkb #AKYHO #HUBVC #DOHOL #agyo #mrshl #msgyo #mtryo #mzhld,0,1,157,False,"['bist100', 'garan', 'thyao', 'petkm', 'akbnk', 'kchol', 'eregl', 'halkb', 'AKYHO', 'HUBVC', 'DOHOL', 'agyo', 'mrshl', 'msgyo', 'mtryo', 'mzhld']",
2022-07-21 07:12:50+00:00,TeknikAvcisi,☺☺☺☺☺🤫🤫🤫🤫👌👌👌 şaşmaz abi şükür #froto #tuprs #eregl buyur ... 268,1,42,2653,False,"['froto', 'tuprs', 'eregl']",
2022-07-21 07:06:44+00:00,kydostuayazatam,"#Gunaydın 

Herkese bol kazançlar...

Bu arada teşekkürler #tuprs  💪😎

#bist100 #xu100 #viop #borsa #xbank #xu030 #bimas #eregl #kchol #GARAN",0,0,10,False,"['Gunaydın', 'tuprs', 'bist100', 'xu100', 'viop', 'borsa', 'xbank', 'xu030', 'bimas', 'eregl', 'kchol', 'GARAN']",
2022-07-21 07:02:36+00:00,TeknikAvcisi,"#eregl 
Destekler 28.10 27.90 27.70 
Dirençler 28.30 28.54 28.90",1,22,2653,False,['eregl'],
2022-07-21 06:54:16+00:00,hissediyoruz,"Aşağıdaki hisselerden hangisinin analizini yapalım? :)

HEKTS
EREGL
OZGYO

#hekts #eregl #ozgyo",0,5,10784,False,"['hekts', 'eregl', 'ozgyo']",
2022-07-21 06:50:03+00:00,temelci_trader,Herkeze hayırlı işler bol kazançlar #thyao #petkm #eregl #egpro #prkab #tskb #isyat #ozkgy #yatas #bist100 #bist,0,6,157,False,"['thyao', 'petkm', 'eregl', 'egpro', 'prkab', 'tskb', 'isyat', 'ozkgy', 'yatas', 'bist100', 'bist']",
2022-07-21 06:38:38+00:00,KemalFinansal,"#tesla #Bitcoin lerini satmış ama ben #sasa larımı #eregl lerimi satmadım. o yüzden endişeye mahal yok endişeye

#borsa #bist100 #viop #altın #dilanpolat  #Turks #thyao #bist30",0,0,101,False,"['tesla', 'Bitcoin', 'sasa', 'eregl', 'borsa', 'bist100', 'viop', 'altın', 'dilanpolat', 'Turks', 'thyao', 'bist30']",
2022-07-21 06:34:53+00:00,captainjacksprr,"Herkese günaydın sevgili #xu100 emekçileri :)

Bereketli olsun ...

#garan #asels #thyao #sise #sasa #kchol #sahol #dohol #akbnk #ykbnk #halkb #vestl #ekgyo #eregl #arclk",2,21,985,False,"['xu100', 'garan', 'asels', 'thyao', 'sise', 'sasa', 'kchol', 'sahol', 'dohol', 'akbnk', 'ykbnk', 'halkb', 'vestl', 'ekgyo', 'eregl', 'arclk']",
2022-07-21 06:31:21+00:00,YFinansman,"#BIST'te dün gerçekleşen #açığasatış işlemlerinin toplam #XU050 işlem hacmine oranı %15.7. Açığa satış işlem yoğunluğunda önceki güne göre düşüş gözlemliyoruz.  
Açığa satışa en çok konu olan ilk 5 şirket ise #THYAO, #EKGYO, #SISE, #TUPRS ve #EREGL oldu.",2,20,59718,True,"['BIST', 'açığasatış', 'XU050', 'THYAO', 'EKGYO', 'SISE', 'TUPRS', 'EREGL']",
2022-07-21 05:40:41+00:00,finansalyazar,"Günaydın, 
Sağlıklı, kazançlı, mutlu bir gün dilerim...
Artık bilanço beklentileri alınıyor Abd rüzgarı da arkadan esince bazı hisseler yara sarıyor.
#eregl ve #isdmr in bu fiyatlamaya göre iyi 2. Çeyrek nispeten 3 ay önceye göre kötü 3. Çeyrek sonucu açıklaması muhtemel.",13,389,31187,False,"['eregl', 'isdmr']",
2022-07-21 05:29:20+00:00,HaberlerleBorsa,"En Çok İşlem Gören Hisseler Hacim (TL) - #XU100
#THYAO - 4,575,243,481.95
#SiSE - 1,953,067,573.18
#EREGL - 1,214,413,917.68
#EKGYO - 1,026,932,640.62
#KCHOL - 1,021,354,312.50",1,4,2340,False,"['XU100', 'THYAO', 'SiSE', 'EREGL', 'EKGYO', 'KCHOL']",
2022-07-21 05:22:24+00:00,greensosyalist,"Hayırlı sabahlar , bol kazançlar #bist100 #XU100 #asuzu #sasa  #AKSEN #vesbe #EREGL #TUKAS #netas",0,1,1993,False,"['bist100', 'XU100', 'asuzu', 'sasa', 'AKSEN', 'vesbe', 'EREGL', 'TUKAS', 'netas']",
2022-07-21 04:49:21+00:00,EFEBORSA,"Günaydın bereketli kazançlar

#XU100 
#BORSA 
#thyao 
#EREGL 
#sasa 
#PETKIM 
#KRDMB 
#viop30 
#viop 
#bist100 
#BIST30",6,19,1460,False,"['XU100', 'BORSA', 'thyao', 'EREGL', 'sasa', 'PETKIM', 'KRDMB', 'viop30', 'viop', 'bist100', 'BIST30']",
2022-07-20 20:26:26+00:00,temelci_trader,Elinde nakti olmayanlar başka hisse olanlar #dzgyo yu iyi takip edin 2.25  üzeri kapanışlarda tereddütsüz trene atlayın 2.25 üstü kapanış uçuşa geçirir #garan #thyao #petkm #akbnk #kchol #eregl #halkb #bist100 #bist #asels #marka #dokta #mrshl #msgyo #mtryo #mzhld #naten #netas,1,6,157,False,"['dzgyo', 'garan', 'thyao', 'petkm', 'akbnk', 'kchol', 'eregl', 'halkb', 'bist100', 'bist', 'asels', 'marka', 'dokta', 'mrshl', 'msgyo', 'mtryo', 'mzhld', 'naten', 'netas']",
2022-07-20 19:59:00+00:00,ism_59,"Arkadaşlar sizler için bir çalışma daha yaptım kısa vade de (saatlik) tekniği iyi olan 4 hisse paylaşacam:
#mavi alış fiyatımız: 55,90 hedef:59,99
#eregl alış fiyatımız: 27,46 hedef: 29,76
#tgsas alış fiyatımız: 13,45 hedef: 17,01
#toaso alış fiyatımız: 63,44 hedef: 68,88",0,11,479,False,"['mavi', 'eregl', 'tgsas', 'toaso']",
2022-07-20 19:45:15+00:00,borsatrader4424,Bofanın planı belli #eregl fiyat öngörüsünü düşürdü ve kendisi topluyor aynı olayları geçen yıllarda da yapmıştı.#thy de aynısını yapmıştı su an kağıt 50 ₺ civarında benim elimde Ereğli yok bir ay önceye kadar da thy vardı kâr alıp cikisimi yapmıştım ama elinde olan pişman olmaz,0,0,113,False,"['eregl', 'thy']",
2022-07-20 19:40:51+00:00,Ademtos38965872,#eregl sakın gaza gelmeyin ben zirvede iken 18 tl hedef vermiş idim ona göre kademeli,0,1,220,False,['eregl'],
2022-07-20 19:21:00+00:00,DrFaust_SE,"#eurusd #steel #brent gibi enstrümanlarda son günlerdeki yükseliş dead cat bounce olabilir. 

İhracat pazarımız ve enstrümanlara bağlı senetler için önemli #eregl #tuprs #froto #toaso #egeen #egser",1,5,1909,False,"['eurusd', 'steel', 'brent', 'eregl', 'tuprs', 'froto', 'toaso', 'egeen', 'egser']",
2022-07-20 18:47:54+00:00,fx_acemi,Ticaret amaçlı #eregl almıştım 26.24 ten 3/1 kısmını geçen 27.24 ten sattım kaldı 3/2. Bu oranı eğer kriptoda ki yükseliş devam ederse yatırım için aldıklarıma ilave edip uzun vade tutacağım. Kripto hesabı baya ekside inşallah toparlanır 😊,0,1,236,False,['eregl'],
2022-07-20 18:24:39+00:00,mehmetmesci,Bu hafta 3 günde %6 yükseldi endeksimiz. Güzel gelecek bilançolar fiyatlanıyor başka birşey değil. #ykbnk #cemts #tatgd #eregl #hekts #thyao güzel bilanço beklediğim hisselerim. Bilançolar sonrası küçük bir düzeltme illaki gelecektir. Bilançolara odaklanın.,5,66,9192,False,"['ykbnk', 'cemts', 'tatgd', 'eregl', 'hekts', 'thyao']",
2022-07-20 18:22:02+00:00,exfinancee,"1 saat sonra gözüme çarpan gün sonu Aracı Kurum Dağılımlarını paylaşacağım. İstek var mı? 📊

#borsa #viop #akd #takas #eregl #sasa #sise #ccola #isctr #akbnk #arena #ulker #krdma #isdmr #tavhl #sahol #kchol #enkai̇ #aksa #pgsus #thyao #aksen #aefes #toaso #aghol #dohol #gsdho",1,11,222,False,"['borsa', 'viop', 'akd', 'takas', 'eregl', 'sasa', 'sise', 'ccola', 'isctr', 'akbnk', 'arena', 'ulker', 'krdma', 'isdmr', 'tavhl', 'sahol', 'kchol', 'enkai̇', 'aksa', 'pgsus', 'thyao', 'aksen', 'aefes', 'toaso', 'aghol', 'dohol', 'gsdho']",
2022-07-20 18:13:31+00:00,ulumax,YATIRIMLARIM://  #enjsa #eregl #vestl #tursg #toaso #ulker #akgrt #akfgy,0,0,914,False,"['enjsa', 'eregl', 'vestl', 'tursg', 'toaso', 'ulker', 'akgrt', 'akfgy']",
2022-07-20 17:39:07+00:00,TheEconomist007,"Gün sonu kapanişlarımız #borsa #hisse
#Eregl↔️%1.95 ⬆️ ile 28.24 kapattık ✈👏
#huner↔️%0.35 ⬆️ile 2.89 kapattık ⛏👀
#bmstl↔️%2.02 ⬆️ ile 18.69 kapattık 🔥💪
#bascm↔️%-2.43 ⬇️ ile 3.21 kapattık 🎢⛏🚑
#eplas↔️%2.41 ⬇️ ile 16.20 kapattık 👀🚑",0,1,31,False,"['borsa', 'hisse', 'Eregl', 'huner', 'bmstl', 'bascm', 'eplas']",
2022-07-20 17:36:32+00:00,mnbas35,#eregl usdatlar al vermis.. alin alin da biz trafe edelim,0,2,618,False,['eregl'],
2022-07-20 16:22:25+00:00,HalkaArzBorsa,"#rubns rubenis tekstil 

Günü % 3.88 artış ile tamamladı.

👍 1 saniyenizi ayırıp sayfayı takip edelim @halkaarzborsa 👏👏

#fener #eregl #borsa #thyao #petkm #akbnk #tupras #sasa #sise #bist100 #asels #dolar #garan #gramaltın #makim #Klrho",3,12,947,False,"['rubns', 'fener', 'eregl', 'borsa', 'thyao', 'petkm', 'akbnk', 'tupras', 'sasa', 'sise', 'bist100', 'asels', 'dolar', 'garan', 'gramaltın', 'makim', 'Klrho']",
2022-07-20 16:14:57+00:00,yatirimcibaba1,"#eregl ‘yi BoA 18 hedef fiyatlı raporundan sonra satıp, alttan alırım diyen var mıdır? Varsa şimdi ne düşünüyordur?",0,21,2579,False,['eregl'],
2022-07-20 16:14:01+00:00,HalkaArzBorsa,"#klrho Kiler Holding 

📌 7. İşlem Günü

📌 7. Tavan 🧿🧿🧿

📌 Tavanda bekleyen 2.168.932 lot

👍 1 saniyenizi ayırıp sayfayı takip edelim @halkaarzborsa 👏👏

#fener #eregl #borsa #thyao #petkm #akbnk #tupras #sasa #sise #bist100 #asels #dolar #garan #gramaltın #makim #rubns",2,11,947,False,"['klrho', 'fener', 'eregl', 'borsa', 'thyao', 'petkm', 'akbnk', 'tupras', 'sasa', 'sise', 'bist100', 'asels', 'dolar', 'garan', 'gramaltın', 'makim', 'rubns']",
2022-07-20 15:45:07+00:00,orknytknn,"Ne oldu #ereğl’de günlerce koparılan fırtına, yok bir kurum 18 hedef fiyat vermiş diğeri 40 vermiş vs. Kurumları boşver de, sende 18’e düşerse onu kaldıracak sinir sistemi var mı? Veya 45 oldu onu hala taşıyacak sabır var mı? Bu önemli işte",0,24,1432,False,['ereğl'],
2022-07-20 15:43:53+00:00,finanscibaba,"#Eregl  Son bir kaç günde Ereğli güzel tepki verdi. Bofa bugünde alış tarafındaydı. 2 çeyrek bilançoyu nasıl karşılayacak bakalım.
#temettü #yatirim #tasarruf",0,46,13718,False,"['Eregl', 'temettü', 'yatirim', 'tasarruf']",
2022-07-20 15:38:40+00:00,benguborsa,"Merak ettiğiniz hisselerin gün sonu aracı kurum dağılımını bu twitin altına yazabilirsiniz

#eregl #sasa #aksen #derhl #gwind #klkim #agyo #hekts #tmsn #bsoke #sahol #brsan #esen #kfein #yylgd #issen #alctl #tknsa #ittfh #tdgyo #pekgy #bfren #sise #miatk #kmpur #bera #bmstl",0,16,390,False,"['eregl', 'sasa', 'aksen', 'derhl', 'gwind', 'klkim', 'agyo', 'hekts', 'tmsn', 'bsoke', 'sahol', 'brsan', 'esen', 'kfein', 'yylgd', 'issen', 'alctl', 'tknsa', 'ittfh', 'tdgyo', 'pekgy', 'bfren', 'sise', 'miatk', 'kmpur', 'bera', 'bmstl']",
2022-07-20 15:33:13+00:00,analiz_yildizi,"#sasa +%2.25
#ttkom +%2.38
#bmtsl +%2.02
#eregl +%1.95
#dapgm -%1.61  bence bugün güzel bir gün oldu 😎",1,7,1340,False,"['sasa', 'ttkom', 'bmtsl', 'eregl', 'dapgm']",
2022-07-20 15:29:58+00:00,balina_avcisi,"Türkiye'nin en güzide şirketlerinin notunu düşür, itabarsızlaştır!
#sıse #ttkom #arclk #ekgyo #petkm #tuprs #sasa #tcell
#oyak grubu #eregl #ısdmr vs.

Sonra almaya çalış...

Biz bu şirketlere sonuna kadar sahip çıkacağız.

Siz o verdiğiniz notlarınızı alıp yuvarlayıp............",37,497,75419,False,"['sıse', 'ttkom', 'arclk', 'ekgyo', 'petkm', 'tuprs', 'sasa', 'tcell', 'oyak', 'eregl', 'ısdmr']",
2022-07-20 14:59:04+00:00,sadimola,#EREGL bofa bugünde 1.5 milyona yakın lot aldı. 18 hedef verip 28 den mal alan bofa ne yapmak istemektedir nereye varacaktır 😁😁,3,98,6764,False,['EREGL'],
2022-07-20 14:12:16+00:00,borsa_profesoru,"İlk Twitim ilk analizim olsun  #Prdgs 2,72 şuan mevcut durum olumlu Fk değeri olumlu 📈.       Pd/Dd olumlu bilanço analizi yapıldı. 3 TL ye kadar bekliyorum. Ytd. #bist100 #EREGL #PRDGS #sasa",0,1,8,False,"['Prdgs', 'bist100', 'EREGL', 'PRDGS', 'sasa']",
2022-07-20 13:44:13+00:00,BigTrader888,"Kapanış daha da güzel olsun mu 🤔 Sizlerden bol rt begeni istiyorum hepberaber sizlere sözüm güzel kazanacağız… 

#sngyo #kzbgy #srvgy #halkb #ykbnk #garan #asels #isdmr #eregl #ttkom #cemas #adese #gznmi #petkm #yylgd #mndrs",1,9,34,False,"['sngyo', 'kzbgy', 'srvgy', 'halkb', 'ykbnk', 'garan', 'asels', 'isdmr', 'eregl', 'ttkom', 'cemas', 'adese', 'gznmi', 'petkm', 'yylgd', 'mndrs']",
2022-07-20 13:25:31+00:00,hande_2021,#EREGL 28.28 de bekleniyorsunuz...,0,0,33,False,['EREGL'],
2022-07-20 13:10:50+00:00,DedeBorsacidede,"#eregl benim görüşüm bugün 28.22 deki lotlarida alacaklar 
İnşaAllah 28.40 üstü kapanış yaparız
Bugün kapanış önemli 3. Yeşil mum olacak inşAllah",0,4,484,False,['eregl'],
2022-07-20 12:58:24+00:00,pipodanborsaya,"Temmuz alımlarımı 3 parça ile dün bitirdim.
#AKSA 6 lot 
#EREGL 13 lot
#DOAS 4 lot
#FROTO 1 lot
#ISDEMR 16 lot 
#VESBE 71 lot 

#temettueemekliliği",0,1,27,False,"['AKSA', 'EREGL', 'DOAS', 'FROTO', 'ISDEMR', 'VESBE', 'temettueemekliliği']",
2022-07-20 12:45:10+00:00,borsakoleksiyon,"20.07.2022 Günlük Ek Alımlar;
15 Adet #froto
43 Adet #eregl
11 Adet #tuprs 
1 Adet #sise 

20.07.2022 Toplam Hisse Sayısı;
250 #froto  🚙
1550 #eregl⛓ 
150 #tuprs   🔋
790 #sise   🍶

🚧 Bugün dükkanı kapattık 🚧",0,6,368,False,"['froto', 'eregl', 'tuprs', 'sise', 'froto', 'eregl', 'tuprs', 'sise']",
2022-07-20 12:09:02+00:00,SadeceBorsada,Eee noldu yaa şimdi 😁😁ulan #sise #eregl neyse buralar toplama yeri yardırın boşverin üzülmeyin ya da üzülün banane ben toplayacağım ve istediğim hedefe ulaşacağım kararlı kesin ve istikrarlı bir şekilde 10 bin lot yapacağım sonra diğer hisselere sonra diğer 2025e kadar.,0,4,63,False,"['sise', 'eregl']",
2022-07-20 12:02:48+00:00,yorgunfemokrat2,Spek kağıt gibi 40 günde 36dan 25e düştün. Bakalım kaç ayda 36 olacaksın #eregl,0,1,0,False,['eregl'],
2022-07-20 11:56:53+00:00,halkaarzz,"#BOSSA
Sermaye paylarının yüzde 470 civarında bedelsiz bölünmesi sonrasında 11.80 seviyesine atak yapan hisse fiyatının talep toplayarak yukarı yönelimine devam edeceğini beklemekteyiz
#halkaarz #garan #tspor #borsa #thyao  #sasa #sise #bist100 #makim #EREGL #klrho #KARDMD #RUBNS",0,14,51855,False,"['BOSSA', 'halkaarz', 'garan', 'tspor', 'borsa', 'thyao', 'sasa', 'sise', 'bist100', 'makim', 'EREGL', 'klrho', 'KARDMD', 'RUBNS']",
2022-07-20 11:45:56+00:00,S__Trader,"Orta uzun vade takip ettiğim şirketleri paylaşayım dedim

#AKSA 
#ALARK 
#ALGYO 
#ARCLK 
#CIMSA 
#EGSER 
#EREGL 
#FROTO 
#GWIND 
#HEKTS 
#KARTN 
#KORDS 
#MAVI 
#SAHOL 
#SASA 
#SISE 
#TAVHL 
#THYAO 
#VESBE 
#YKBNK 
AYRICA ------&gt;",0,4,584,False,"['AKSA', 'ALARK', 'ALGYO', 'ARCLK', 'CIMSA', 'EGSER', 'EREGL', 'FROTO', 'GWIND', 'HEKTS', 'KARTN', 'KORDS', 'MAVI', 'SAHOL', 'SASA', 'SISE', 'TAVHL', 'THYAO', 'VESBE', 'YKBNK']",
2022-07-20 11:10:05+00:00,gkhnl1905,#eregl #isdmr #doas #vesbe temettüyü kötülemek yerine mesainizi borsayı insanlara anlatmak için harcasaydınız borsa daha farklı yerlerde olurdu.,0,8,48,False,"['eregl', 'isdmr', 'doas', 'vesbe']",
2022-07-20 11:06:45+00:00,STOCKBROKERPLUS,CANIM #EREGL BİRAZ DAHA HACMİ ALSAN ENDEKSİ 2600'E VURACAKSIN.,0,10,3358,False,['EREGL'],
2022-07-20 10:56:37+00:00,Muhtar45140,#krdmd #krdma seçimlere yakın yabancın en çok ilgi göstereceği şirketler . #EREGL,0,11,2562,False,"['krdmd', 'krdma', 'EREGL']",
2022-07-20 10:51:23+00:00,gercekyatirmci,"Konuşmak için daha erken ama tekrar hatırlatmakta fayda var. 

BOFA, 18 TL hedef fiyat verdiği #eregl’den toplamaya devam ediyor. 26’dan 28’e kadar istikrarla topladı. Tepe de satacak mı? Yoksa tutacak mı göreceğiz. 

Ben de her fiyattan topluyorum :)",6,97,6774,False,['eregl'],
2022-07-20 10:47:56+00:00,Baranme46415211,#arsan #sasa #aksa #EREGL #inveo arsan tarihe not dusulsun inşallah gidecek fakat vaktini bende bilmiyorum 🤣🤣 ytd,0,2,6,False,"['arsan', 'sasa', 'aksa', 'EREGL', 'inveo']",
2022-07-20 09:52:15+00:00,UluSolcu1923,"Bist30 da belli başlı kağıtlar var zaten herkes biliyor bunları #sise
#eregl #sahol.. Ama benim en çok prim  yapacağına inandığım hisse #garan.. 15.10  20/7/2022
#Kendimenot",0,0,2081,False,"['sise', 'eregl', 'sahol', 'garan', 'Kendimenot']",
2022-07-20 09:23:52+00:00,MelisKocc__,"Hazine Bakanı Nureddin Nebati “Türk Lirası daha fazla değer kaybedemez” dedikten sonra Türk Lirası yaklaşık %15 daha değer kaybetti

#thyao #doco #tavhl #pgsus #arclk #egeen #vestl #otkar #toaso #froto #akbnk #garan #sise #kartn #gsdde #celha #sanfm #vestl #vkgyo #eregl",4,31,2243,False,"['thyao', 'doco', 'tavhl', 'pgsus', 'arclk', 'egeen', 'vestl', 'otkar', 'toaso', 'froto', 'akbnk', 'garan', 'sise', 'kartn', 'gsdde', 'celha', 'sanfm', 'vestl', 'vkgyo', 'eregl']",
2022-07-20 09:21:16+00:00,orhnrck,Hani #eregl için 18 TL hedef fiyat veren biri vardı ya ben onun,3,52,58174,False,['eregl'],
2022-07-20 09:03:42+00:00,TheEconomist007,Uzun vade takip listemden fiyat ile alakası olmayan bir sebep ile bir adet hisseyi çıkarmayı düşünüyorum (bir kap haberi bekliyorum) ona göre kalabilir #borsa #hisse #uzunvadeyatırım #akbnk #bascm #eregl #hubvc #eplas #huner #ttkom #bmstl #krvgd #gerel #durdo #derim #segyo #prdgs,0,2,31,False,"['borsa', 'hisse', 'uzunvadeyatırım', 'akbnk', 'bascm', 'eregl', 'hubvc', 'eplas', 'huner', 'ttkom', 'bmstl', 'krvgd', 'gerel', 'durdo', 'derim', 'segyo', 'prdgs']",
2022-07-20 08:47:30+00:00,Borsabedelsiz,"Özel sektör çalışanları %35 Gelir Vergisi ödüyor.
Bu Adaletsizlik çözülmeli.
Kobiler 200 bine kadar muaf.
#akbnk #halkb #vakbn #isctr #thyao #tavhl #pgsus #katmr #tcell #sahol #ekgyo #brsan #gozde #gsray #algyo #asels #kozal #eregl #krdmd #sahol
Sanayi çarkını çevirenleri düşün.",0,9,1626,False,"['akbnk', 'halkb', 'vakbn', 'isctr', 'thyao', 'tavhl', 'pgsus', 'katmr', 'tcell', 'sahol', 'ekgyo', 'brsan', 'gozde', 'gsray', 'algyo', 'asels', 'kozal', 'eregl', 'krdmd', 'sahol']",
