date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2020-09-02 08:07:54+00:00,ForeksTurkey,"Garanti BBVA Yatırım, İş Bankası ve Tofaş'ı model portföyüne eklerken, Ford Otosan'ı model portföyünden çıkardıklarını, Yapı Kredi Bankası'nı ise model portföyünde tuttuklarını kaydetti
#ISCTR #TOASO #FROTO #YKBNK",2,23,412940,False,"['ISCTR', 'TOASO', 'FROTO', 'YKBNK']",
2020-09-02 07:45:47+00:00,TheTraderT1,"#tkfen ve #ttkom

Dün düşeni kırdılar
Bugün ve yarın pozitif kapatmaları önemli 

#bist #bist100 #toaso #sise #kozal #bist30 #garan #tuprs #asels #vestl  #mgros #akbnk #ttkom #pgsus #thyao #vestl #sahol #petkm #kchol #doco #tkfen #kent #gusgr #ccola #ttrak #sekur #aefes #petun",0,13,30520,False,"['tkfen', 'ttkom', 'bist', 'bist100', 'toaso', 'sise', 'kozal', 'bist30', 'garan', 'tuprs', 'asels', 'vestl', 'mgros', 'akbnk', 'ttkom', 'pgsus', 'thyao', 'vestl', 'sahol', 'petkm', 'kchol', 'doco', 'tkfen', 'kent', 'gusgr', 'ccola', 'ttrak', 'sekur', 'aefes', 'petun']",
2020-09-02 06:21:46+00:00,TheTraderT1,"#bist100 

200 GHO seviyesi olan 1086,89 üzerinde kalabilirsek 1099 üzerinde düşeni kırar

Aksi bir durum 1060 ler

#toaso #sise #kozal #bist30 #garan #tuprs #asels #vestl  #mgros #akbnk #ttkom #pgsus #thyao #vestl #sahol #petkm #kchol #doco #tkfen #kent #gusgr #ccola #ttrak",0,12,30520,False,"['bist100', 'toaso', 'sise', 'kozal', 'bist30', 'garan', 'tuprs', 'asels', 'vestl', 'mgros', 'akbnk', 'ttkom', 'pgsus', 'thyao', 'vestl', 'sahol', 'petkm', 'kchol', 'doco', 'tkfen', 'kent', 'gusgr', 'ccola', 'ttrak']",
2020-09-01 18:39:30+00:00,Borsacialibaba,"Dananın kuyruğu bugun kopacaktı ama kopmadı. Peki yarın neler olacak inceleyelim.
#alark  #aefes #enjsa #froto #gubrf #sahol #hekts #ıpeke #ısfın #ısgyo #mpark #odas #oyakc #sasa #selec #sokm #toaso #ulker #vestl #aghol #aksa #aksen #akgrt #algyo #albrk #alkım #bagfs #bist100",0,1,1649,False,"['alark', 'aefes', 'enjsa', 'froto', 'gubrf', 'sahol', 'hekts', 'ıpeke', 'ısfın', 'ısgyo', 'mpark', 'odas', 'oyakc', 'sasa', 'selec', 'sokm', 'toaso', 'ulker', 'vestl', 'aghol', 'aksa', 'aksen', 'akgrt', 'algyo', 'albrk', 'alkım', 'bagfs', 'bist100']",
2020-09-01 17:57:17+00:00,temettuhisse,"2020 temettüsü, 2019 karının %80'ninden fazla olan hisseler:
 %103 #FMIZP - %103 #AEFES - %103 #PSDTC - %89 #TTRAK - %87 #HALKS  - %86 #AKSA  - %86 #ISYAT  - %84 #PETUN - %81 #TOASO",13,142,157599,False,"['FMIZP', 'AEFES', 'PSDTC', 'TTRAK', 'HALKS', 'AKSA', 'ISYAT', 'PETUN', 'TOASO']",
2020-09-01 14:51:49+00:00,TheTraderT1,"#sise 

Bugün 9, 21, 50 GHO ların üzerine çıktı 
6.19 üzerinde kalması ve kapanış yapması önemli

YTD

#toaso #kozal #bist30 #garan #tuprs #asels #vestl  #mgros #akbnk #ttkom #pgsus #thyao #vestl #sahol #petkm #kchol #doco #tkfen #kent #gusgr #ccola #ttrak #sekur #aefes #petun",0,21,30520,False,"['sise', 'toaso', 'kozal', 'bist30', 'garan', 'tuprs', 'asels', 'vestl', 'mgros', 'akbnk', 'ttkom', 'pgsus', 'thyao', 'vestl', 'sahol', 'petkm', 'kchol', 'doco', 'tkfen', 'kent', 'gusgr', 'ccola', 'ttrak', 'sekur', 'aefes', 'petun']",
2020-09-01 14:14:24+00:00,investor_kids,"#coronavirus #ekonomi, #borsa, ve sosyal hayat üzerindeki etkileri sizce ne kadar süre daha devam eder?

#dolar #altin #MansurYavaş #ZiyaNolduk #bekci #asels #tuprs #eregl #ttkom #tcell #bimas #mgros #rtalb #kent #sasa #hktas #arclk #toaso #froto #gusgr #bitcoin #sise",0,1,2182,False,"['coronavirus', 'ekonomi', 'borsa', 'dolar', 'altin', 'MansurYavaş', 'ZiyaNolduk', 'bekci', 'asels', 'tuprs', 'eregl', 'ttkom', 'tcell', 'bimas', 'mgros', 'rtalb', 'kent', 'sasa', 'hktas', 'arclk', 'toaso', 'froto', 'gusgr', 'bitcoin', 'sise']",
2020-09-01 06:54:51+00:00,Mr_Piri_,"“Bir ömür boyu koşarsın, yetiştiğin sadece nasibindir.” #BORSA #ALTIN #DolarTL #USD #bist100 #ASELS #petkm #ekgyo #karsn #toaso .....",0,2,533,False,"['BORSA', 'ALTIN', 'DolarTL', 'USD', 'bist100', 'ASELS', 'petkm', 'ekgyo', 'karsn', 'toaso']",
2020-08-31 18:42:58+00:00,TemettuYolcusu,"Ağustos ayı için aylık alımlarım şu şekilde gerçekleşti:

#akgrt 70
#aksa 40
#eregl 30
#ismen 60
#isyat 80
#hekts 10
#tcell 10
#toaso 25
#tuprs 7
#vesbe 6",0,0,1676,False,"['akgrt', 'aksa', 'eregl', 'ismen', 'isyat', 'hekts', 'tcell', 'toaso', 'tuprs', 'vesbe']",
2020-08-31 16:13:56+00:00,borsacibaba,"Lüks sıfır araç almanı zorlaştırıldığı yeni dönemde, Doğuş #doas  ve Ford #froto hisseleri düşerken; ÖTV oranı sabit tutulan Tofaş Oto #TOASO hisseleri ise pozitif yönde ayrıştı.",1,82,143651,False,"['doas', 'froto', 'TOASO']",
2020-08-31 15:04:48+00:00,Borsacialibaba,"Tam Beklediğim yede durdu. Yarın büyük gün. Ya iyi bi haberle uçacağız, ya da tersi durumda 1077 direncine , aşarsa da 985 lere yolculuk.
##ıpeke #ısfın #mpark #odas #oyakc #sasa #sokm #toaso #ulker #aghol #akcns #aksa #algyo #albrk #alkım #aygaz #bagfs #bist100 #mndrs #rtalb",0,2,1649,False,"['ıpeke', 'ısfın', 'mpark', 'odas', 'oyakc', 'sasa', 'sokm', 'toaso', 'ulker', 'aghol', 'akcns', 'aksa', 'algyo', 'albrk', 'alkım', 'aygaz', 'bagfs', 'bist100', 'mndrs', 'rtalb']",
2020-08-31 14:37:16+00:00,cemaldemirtas72,"Hisseler üzerindeki baskı olumsuz Türkiye algısından kaynaklanıyor. Beğendiğimiz hisseler özelinde #doas hariç olumsuz bir durum yok.
#eregl #ttkom #arclk #sise #bimas #mgros #toaso bunlar her ortamda kuvvetli şirketler. Güven testi son birkaç saat ya da gün belki bıçak sırtı",7,143,63106,False,"['doas', 'eregl', 'ttkom', 'arclk', 'sise', 'bimas', 'mgros', 'toaso']",
2020-08-31 14:27:29+00:00,omrardc,bundan sonra kesin kararım mal alırken saat 17:00 dan önce almayacağım çok çok çok ekstrem bir durum olmadığı sürece !!! #aselsan #egeen #tkfen #toaso #tupraş #alkim #aksa vs.,0,22,17667,False,"['aselsan', 'egeen', 'tkfen', 'toaso', 'tupraş', 'alkim', 'aksa']",
2020-08-31 11:33:21+00:00,BorsaDipAvcisi,Herkes #Toaso almış herhalde 😎😎,1,58,79396,False,['Toaso'],
2020-08-31 09:11:45+00:00,brokerehouse,#toaso #doas #karsn ...#OTV sonrası olumsuz etkilendi lakin geçicidir ✌️✅,0,6,3529,False,"['toaso', 'doas', 'karsn', 'OTV']",
2020-08-31 08:52:20+00:00,omrardc,"sabah sabah 23.00 dan #toaso sattım bekleyelim biraz bu arada 7,78 den sattığım #oyakc hisselerimi 7,58 den yerine koydum!!! #egeen için ise pusudayım !!!",0,9,17667,False,"['toaso', 'oyakc', 'egeen']",
2020-08-31 07:37:50+00:00,MarangozBerkay,ÖTV haberi beklendiği gibi #TOASO yu pozitif etkiledi. Firmadan yeni bir model haberi gelirse çok daha ileri gidebilir.,0,3,375,False,['TOASO'],
2020-08-31 07:15:30+00:00,demirrr07,ÖTV zammindan hemem hemen hic etkilenmeyen #toaso  yu takip listeme alıyorum.ucuz olmasi trend başlangıcında olmasi  en önemli etken,0,0,203,False,['toaso'],
2020-08-31 07:03:11+00:00,YFinansman,"Binek oto #ÖTV oranlarında değişiklik yapıldı. #FROTO’nun ağırlıkla ticari araç satışı yapması nedeniyle etkilenmesini beklemiyoruz. #TOASO binek araçta %90 yerli üretim ve düşük ÖTV sınıfında satış yapıyor, pazar payında önemli bir kayıp olmayabilir. #DOAS olumsuz etkilenebilir.",1,5,59722,True,"['ÖTV', 'FROTO', 'TOASO', 'DOAS']",
2020-08-31 06:56:43+00:00,DenizBorsasi,"Geçen haftaki listeden #toaso %2,62 açtı💪🏻",0,18,16835,False,['toaso'],
2020-08-31 00:18:29+00:00,TemelvsTeknik,#toaso yerli ucuz oto olsa da ötv nin genel olarak artırılması sektoru yavaşlatır...,0,0,273,False,['toaso'],
2020-08-30 18:24:31+00:00,EcinMeryem,"#toaso Bu dönemde en yüksek ikinci karı 634,6 milyon lira ile Tofaş Otomobil Fabrikası elde etmesine karşın şirketin karı, ilk yarıda 2019'un aynı dönemine göre yüzde 13,4 azalış gösterdi.",0,10,7945,False,['toaso'],
2020-08-30 17:01:42+00:00,cafe_borsa1,"MODEL PORTFÖY - 30.08.20 PAZAR

#ASELS #GARAN #KOZAL #KCHOL #TCELL #TTKOM #AKBNK #TOASO #SISE #AEFES #PETKM #EREGL

HEMEN İZLE:",0,2,10164,False,"['ASELS', 'GARAN', 'KOZAL', 'KCHOL', 'TCELL', 'TTKOM', 'AKBNK', 'TOASO', 'SISE', 'AEFES', 'PETKM', 'EREGL']",
2020-08-30 16:30:34+00:00,CubistAnalyst,"Ülkemiz ekonomisinin temel direkleri ,olmazsa olmazları üzerinde elbet tekrar ☀️ doğacaktır. Şu an aktif dinlenmede🧘‍♀️yapıyorlar                                               
#petkm #tuprs #thyao #cimsa #tkfen #toaso #krdmd #eregl",0,5,2882,False,"['petkm', 'tuprs', 'thyao', 'cimsa', 'tkfen', 'toaso', 'krdmd', 'eregl']",
2020-08-30 16:21:55+00:00,SadeceBorsa9,"#Doas #Froto #toaso 
Ötv zamlarıyla özellikle doas ve froto özelinde ciroda daralmalar olacaktır.Toaso egea modeliyle daha rekabetçi hale gelse de faizlerin artışı ve son çeyrekte daha çok hissedeceğimiz parasal sıkılaşma dolayısıyla ciroda belirgin iyileşme olmayacaktır+++",8,123,8636,False,"['Doas', 'Froto', 'toaso']",
2020-08-30 16:18:12+00:00,borsa_tilkisi,Sizce ÖTV değişikliğinden en çok hangi şirket faydalanır? #froto #doas #karsn #toaso,1,2,682,False,"['froto', 'doas', 'karsn', 'toaso']",
2020-08-30 11:18:56+00:00,investor_kids,"Sizce #ötvzammı yerli otomotiv üretimi yapan #FROTO #TOASO'yu ne yönde etkiler?🚘
#ASELS #GARAN #ARCLK #SASA #RTALB #SISE #EREGL #dolar #altin #ziyaselcukistifa #Batman #bist100 #30AgustosZaferBayramimiz #ALKIM #GUSGR #ISYAT #DNISI #KARSN #TUPRS #KCHOL #SAHOL #CIMSA",0,0,2182,False,"['ötvzammı', 'FROTO', 'TOASO', 'ASELS', 'GARAN', 'ARCLK', 'SASA', 'RTALB', 'SISE', 'EREGL', 'dolar', 'altin', 'ziyaselcukistifa', 'Batman', 'bist100', '30AgustosZaferBayramimiz', 'ALKIM', 'GUSGR', 'ISYAT', 'DNISI', 'KARSN', 'TUPRS', 'KCHOL', 'SAHOL', 'CIMSA']",
2020-08-30 09:52:39+00:00,bostanci__,"ARKADAŞLAR SAKİN OLUN FİAT EGEA ALIN KONFOR , GÜVENLİK, YOL TUTUŞU HARİKA BİR ARAÇ. #TOASO",0,1,119,False,['TOASO'],
2020-08-29 17:16:04+00:00,ipekteknik,"#samat 3.29 kısada 3.65 bekliyorum üstünde  kapanısla 4 ler bekliyorum   stop 3.19 kapanıs  #kendimenotum

#agyo #klgyo #snkrn #emkel #flap #ralyh #ttrak #trcas #uluun #algyo #yayla #ostim #dobur #dokta #soda #sngyo #aslan #prızma #pınsu #alark #aksen #toaso #goody #hdfgs #hubvc",0,5,3750,False,"['samat', 'kendimenotum', 'agyo', 'klgyo', 'snkrn', 'emkel', 'flap', 'ralyh', 'ttrak', 'trcas', 'uluun', 'algyo', 'yayla', 'ostim', 'dobur', 'dokta', 'soda', 'sngyo', 'aslan', 'prızma', 'pınsu', 'alark', 'aksen', 'toaso', 'goody', 'hdfgs', 'hubvc']",
2020-08-29 16:59:02+00:00,ipekteknik,"#przma 3.60 dan alta gelen kademelı toplanır Ilk hedef 3.80 ustunde 3.85 3.97 ustunde kapanısla  4.40 lar gelırmı takipteyım. Stop3.50 kapanıs 
#kendimenotum 
#samat #snkrn #toaso #akgrt #dokta #dobur #trcas #ulker #uluun  #ralyh #agyo #klgyo #bizşm #flap #edip #escom #yatas",0,6,3750,False,"['przma', 'kendimenotum', 'samat', 'snkrn', 'toaso', 'akgrt', 'dokta', 'dobur', 'trcas', 'ulker', 'uluun', 'ralyh', 'agyo', 'klgyo', 'bizşm', 'flap', 'edip', 'escom', 'yatas']",
2020-08-29 15:39:04+00:00,ipekteknik,"#uluun 10.07 kısada 10.69 ustunde kapanısla 11.80 hedeflıyorum. Ytd #kendimenotum 
#ulker #toaso #snkrn #samat #ralyh  #trcas #ttrak #prizma #klgyo #bntas #burce  #burva #clebi #doas #bızım #flap #dyoby #ecılc #eggub #fmızp  #dokta #derım #gubrf #hlgyo #idgyo #ihlas #info #ipeke",0,4,3750,False,"['uluun', 'kendimenotum', 'ulker', 'toaso', 'snkrn', 'samat', 'ralyh', 'trcas', 'ttrak', 'prizma', 'klgyo', 'bntas', 'burce', 'burva', 'clebi', 'doas', 'bızım', 'flap', 'dyoby', 'ecılc', 'eggub', 'fmızp', 'dokta', 'derım', 'gubrf', 'hlgyo', 'idgyo', 'ihlas', 'info', 'ipeke']",
2020-08-29 14:57:43+00:00,Trendmyfriendd,"Arkadaşlar selam sormak istediğiniz parite hisse emtia olursa özelden yazabilirsiniz. Cevaplariz seve seve herkese iyi tatiller

#odas #halkb #xu100 #klgyo #brisa #hekts #xauusd #xu30 #klmsn #netas #bist #varant #HUBVC #BTC #gbpusd #usdtry #eurusd #kutpo #crfsa #sasa #toaso #trum",0,3,22,False,"['odas', 'halkb', 'xu100', 'klgyo', 'brisa', 'hekts', 'xauusd', 'xu30', 'klmsn', 'netas', 'bist', 'varant', 'HUBVC', 'BTC', 'gbpusd', 'usdtry', 'eurusd', 'kutpo', 'crfsa', 'sasa', 'toaso', 'trum']",
2020-08-29 12:39:18+00:00,yatirim_uv,"Son 3-4 aydır $nyse 'den aldığım tüm temettüler ile #toaso tofaş'a ortak oldum. Artık otomobil sektörünede ortağım. Teşekkürler Amerika...
Yabancılar #bist 'ten çıka dursun, biz yurtdışından aldığımız temettüler ile #bist100 yatırımına devam ederiz.
$o $v $hasi $adp",3,36,5569,False,"['toaso', 'bist', 'bist100']","['nyse', 'o', 'v', 'hasi', 'adp']"
2020-08-29 11:59:28+00:00,ipekteknik,"#bntas 3.72  kısada 3.93  ustunde kalıcılıkla 4.40 lar beklıyorum. #kendimenotum 

#doas #derşm #flap #dyoby #btcım #bızım #froto #gedza #goody #erbos #iheva #ittfh #kchol #oylum #papıl #ozkgy #netas #marka  #info #samat #seykm #parsn  #vkıng #yatas #usak  #trgyo #toaso #tatgd",1,2,3750,False,"['bntas', 'kendimenotum', 'doas', 'derşm', 'flap', 'dyoby', 'btcım', 'bızım', 'froto', 'gedza', 'goody', 'erbos', 'iheva', 'ittfh', 'kchol', 'oylum', 'papıl', 'ozkgy', 'netas', 'marka', 'info', 'samat', 'seykm', 'parsn', 'vkıng', 'yatas', 'usak', 'trgyo', 'toaso', 'tatgd']",
2020-08-28 07:21:09+00:00,FeritCa35966455,"Endeks saatlikde OBO çalışması yapıyor sanki ve bugün cuma 

#bist100 #garan #akbnk #halkb #krdmd #thyao #petkm #sahol #kchol #eregl #froto #toaso #ttkom #kozaa #kozal #ykbnk #tavhl #asels #tcell #ISCTR #pgsus  #sise #soda #sasa #vestl  #mgros #trkcm #ekgyo #tuprs #albrk #thyao",0,3,584,False,"['bist100', 'garan', 'akbnk', 'halkb', 'krdmd', 'thyao', 'petkm', 'sahol', 'kchol', 'eregl', 'froto', 'toaso', 'ttkom', 'kozaa', 'kozal', 'ykbnk', 'tavhl', 'asels', 'tcell', 'ISCTR', 'pgsus', 'sise', 'soda', 'sasa', 'vestl', 'mgros', 'trkcm', 'ekgyo', 'tuprs', 'albrk', 'thyao']",
2020-08-28 07:15:31+00:00,cemaldemirtas72,En beğendiğimiz hisseler devam: #eregl #arclk #bimas #ttkom #sise #mgros #toaso ve #doas,3,155,63106,False,"['eregl', 'arclk', 'bimas', 'ttkom', 'sise', 'mgros', 'toaso', 'doas']",
2020-08-28 06:52:02+00:00,mr_nesim,"Ziraat Yatırım, #SAHOL,  #TTKOM ve #TOASO'yu portföyünden çıkarırken, #EREGL'yi 10,45 TL hedef fiyat, #KOZAL'ı 110,00 TL ile, #OTKAR'ı 171,30 TL hedef fiyat ile öneri portföyüne ekledi. #ASELS, #GARAN, #HALKB, #TKFEN, #TCELL, #TUPRS, #ULKER'İ portföyünde tuttu.",1,8,7870,False,"['SAHOL', 'TTKOM', 'TOASO', 'EREGL', 'KOZAL', 'OTKAR', 'ASELS', 'GARAN', 'HALKB', 'TKFEN', 'TCELL', 'TUPRS', 'ULKER']",
2020-08-28 06:14:35+00:00,HALIT_KARAGOOZ,"Ziraat Yatırım, #SAHOL,  #TTKOM ve #TOASO'yu portföyünden çıkarırken, #EREGL'yi 10,45 TL hedef fiyat, #KOZAL'ı 110,00 TL ile, #OTKAR'ı 171,30 TL hedef fiyat ile öneri portföyüne ekledi. #ASELS, #GARAN, #HALKB, #TKFEN, #TCELL, #TUPRS, #ULKER'İ portföyünde tuttu",0,0,21356,False,"['SAHOL', 'TTKOM', 'TOASO', 'EREGL', 'KOZAL', 'OTKAR', 'ASELS', 'GARAN', 'HALKB', 'TKFEN', 'TCELL', 'TUPRS', 'ULKER']",
2020-08-28 06:13:21+00:00,NesliKoroglu,"Ziraat Yatırım, #SAHOL,  #TTKOM ve #TOASO'yu portföyünden çıkarırken, #EREGL'yi 10,45 TL hedef fiyat, #KOZAL'ı 110,00 TL ile, #OTKAR'ı 171,30 TL hedef fiyat ile öneri portföyüne ekledi. #ASELS, #GARAN, #HALKB, #TKFEN, #TCELL, #TUPRS, #ULKER'İ portföyünde tuttu",6,34,42329,False,"['SAHOL', 'TTKOM', 'TOASO', 'EREGL', 'KOZAL', 'OTKAR', 'ASELS', 'GARAN', 'HALKB', 'TKFEN', 'TCELL', 'TUPRS', 'ULKER']",
2020-08-28 06:13:05+00:00,ForeksTurkey,"Ziraat Yatırım, #SAHOL,  #TTKOM ve #TOASO'yu portföyünden çıkarırken, #EREGL'yi 10,45 TL hedef fiyat, #KOZAL'ı 110,00 TL ile, #OTKAR'ı 171,30 TL hedef fiyat ile öneri portföyüne ekledi. #ASELS, #GARAN, #HALKB, #TKFEN, #TCELL, #TUPRS, #ULKER'İ portföyünde tuttu",5,73,412940,False,"['SAHOL', 'TTKOM', 'TOASO', 'EREGL', 'KOZAL', 'OTKAR', 'ASELS', 'GARAN', 'HALKB', 'TKFEN', 'TCELL', 'TUPRS', 'ULKER']",
2020-08-27 20:51:03+00:00,orta_vade,"#akgrt #ismen #tüpraş #eregl #enjsa yı uzun vade de çok önemsiyorum ve her geçen gün portföyümümdeki ağırlığını artırıyorum.

 Bunun yanında uzun vade için #egeen #alkim #sise #toaso #vesbe #bimas #kozal ı her zaman uzun vade de elde tutmayı öneriyorum",5,48,1809,False,"['akgrt', 'ismen', 'tüpraş', 'eregl', 'enjsa', 'egeen', 'alkim', 'sise', 'toaso', 'vesbe', 'bimas', 'kozal']",
2020-08-27 13:35:09+00:00,TheTraderT1,"Powell konuştu 

#onsaltın yükseldi 
#bist100 1110 üzerinde
#dolar 7.33 e düştü 

#bist #toaso #sise #kozal #bist30 #garan #tuprs #asels #vestl  #mgros #akbnk #ttkom #pgsus #thyao #vestl #sahol #petkm #kchol #doco #tkfen #kent #gusgr #ccola #ttrak #sekur #aefes #petun",0,10,30520,False,"['onsaltın', 'bist100', 'dolar', 'bist', 'toaso', 'sise', 'kozal', 'bist30', 'garan', 'tuprs', 'asels', 'vestl', 'mgros', 'akbnk', 'ttkom', 'pgsus', 'thyao', 'vestl', 'sahol', 'petkm', 'kchol', 'doco', 'tkfen', 'kent', 'gusgr', 'ccola', 'ttrak', 'sekur', 'aefes', 'petun']",
2020-08-27 12:29:50+00:00,TheTraderT1,"#tkfen

15.31 lerdeki desteğine çok yakın bir seyir izliyor
Grafiği güzel 
Yükseliş trendinin içinde
Sert bir hareket bekliyorum
Direnç 15.66

Destek için RT lütfen 

#bist #bist100 #toaso #sise #kozal #bist30 #pgsus #thyao #vestl #sahol #petkm #kchol #doco #kent #gusgr #ccola",5,29,30520,False,"['tkfen', 'bist', 'bist100', 'toaso', 'sise', 'kozal', 'bist30', 'pgsus', 'thyao', 'vestl', 'sahol', 'petkm', 'kchol', 'doco', 'kent', 'gusgr', 'ccola']",
2020-08-26 14:46:47+00:00,TheTraderT1,"#sise 

2 haftadır 6.00 - 6.30 aralığındaki al satlarıma bugün de devam ettim

6.27 den bir miktar pozisyon kapattım 6.20 den tekrar yerine koydum

YTD

#bist100 #toaso #kozal #bist30 #garan #tuprs #asels #vestl  #mgros #akbnk #ttkom #pgsus #thyao #vestl #sahol #petkm #kchol",0,14,30520,False,"['sise', 'bist100', 'toaso', 'kozal', 'bist30', 'garan', 'tuprs', 'asels', 'vestl', 'mgros', 'akbnk', 'ttkom', 'pgsus', 'thyao', 'vestl', 'sahol', 'petkm', 'kchol']",
2020-08-26 05:31:11+00:00,cemaldemirtas72,Her gün önemli ve bahane üretilmeden dışarısı suçlanmadan çözüm üretilmesi güven sağlanması şart. Haftalar değil günler önemli. Borsaya gelince her makro koşulda #eregl #arclk #bimas #sise #ttkom #toaso #doas #mgros. Buradan maçı çevirmek mümkün çevrilemiyorsa becerisizliktir,8,137,63106,False,"['eregl', 'arclk', 'bimas', 'sise', 'ttkom', 'toaso', 'doas', 'mgros']",
2020-08-25 18:56:47+00:00,cemaldemirtas72,#eregl #ttkom #sise #arclk #mgros #toaso #bimas en beğendiğimiz hisseler ve bunlarda hiçbir sorun yok fakat geçen hafta merkez bankası kararı sonrası mevcut ruh halinin devam ettiği her saat makro endişeler her türlü güçlü yapıyı zorlar. İyimserlerin tahammülü ve sabrı sınırda,10,183,63106,False,"['eregl', 'ttkom', 'sise', 'arclk', 'mgros', 'toaso', 'bimas']",
2020-08-25 14:45:26+00:00,omrardc,"22,50 den sattığım #toaso hisselerini 21,50 den ekledim beklemeye devam #uvy",0,5,17667,False,"['toaso', 'uvy']",
2020-08-25 06:25:59+00:00,KAZANCONLINE,"#GUNLUK
#DESTEK - #DİRENÇ
#TUPRS 140TL hedefli rapor çıktı
#EREGL temettü
#KORDS rölantide
#INDES çok iyi bilanço
#TOASO satışlar iyi
#SASA büyüme hikayesi
#TCELL az kaldı
#ARCLK #VESTL ikisi de krizi atlattı 
#ZOREN süreç devam ediyor.
#viop #xu100 #xu030 #hisse #endeks #USDTRY",1,14,2424,False,"['GUNLUK', 'DESTEK', 'DİRENÇ', 'TUPRS', 'EREGL', 'KORDS', 'INDES', 'TOASO', 'SASA', 'TCELL', 'ARCLK', 'VESTL', 'ZOREN', 'viop', 'xu100', 'xu030', 'hisse', 'endeks', 'USDTRY']",
2020-08-24 08:06:14+00:00,TheTraderT1,"#tkfen

200 GHO olan 15.96 üzerinde kaldığı sürece yönü yukarı olacaktır
Net olmamakla beraber KAP a yeni haberler düşeceğine dair beklentiler var
İzlemeye devam ediyorum

#bist #bist100 #toaso #sise #kozal #bist30 #garan #tuprs #asels #vestl  #mgros #akbnk #ttkom #pgsus #thyao",1,13,30520,False,"['tkfen', 'bist', 'bist100', 'toaso', 'sise', 'kozal', 'bist30', 'garan', 'tuprs', 'asels', 'vestl', 'mgros', 'akbnk', 'ttkom', 'pgsus', 'thyao']",
2020-08-24 06:14:33+00:00,TradeAll,"Otomotiv Sanayi Derneği’nin (OSD) açıkladığı verilere göre toplam ihracat Temmuz ayında %30 düşüş kaydederek 83 K adet olarak gerçekleşti, ancak önceki aylara göre toparlanma devam ediyor. 

#TOASO #FROTO #TTRAK için nötr.",0,4,68129,True,"['TOASO', 'FROTO', 'TTRAK']",
2020-08-23 12:29:12+00:00,DenizBorsasi,"24-28.08 Haftalık Takip Listesi :

#rygyo (4,62)
#krstl   ( 1,95)
#toaso (21,96)
#turgg (70,25)
#tsgyo (2,27)
#tsgyoR (0,85)
#alark  (4,83)
#sokm (12,40)

Hepinize şimdiden sağlıklı ve bol kazançlı bir hafta diliyorum! 💪🏻

Lütfen maskelerinizi takılı tutun!

Selamlar..",6,83,16835,False,"['rygyo', 'krstl', 'toaso', 'turgg', 'tsgyo', 'tsgyoR', 'alark', 'sokm']",
2020-08-23 10:25:22+00:00,Sari19051919,Bu haftanın takip listesi kendi adıma oluşmuş oldu. #alka #alkim #sasa #sise  #toaso #tkfen #krdmd #tatgd . Endeks saatlikte sat durumunda. 1095 önemli destek noktası. Kısa stoplu işlemler faydalı olacaktır. Herkese bol kazançlı bir hafta dilerim. Yatırım tavsiyesi değildir.,2,32,3364,False,"['alka', 'alkim', 'sasa', 'sise', 'toaso', 'tkfen', 'krdmd', 'tatgd']",
2020-08-21 15:29:58+00:00,tradenebandim,Bankalar güçlü duruyor tüpraş Petkim endeksin içine etti ama endeks için ışık var pozisyon bozmam #skbnk  #garan #vakbn #krdmd #thyao #tuprs #pgsus #ykbnk #eregl #ısctr #trkcm #tkfen #akbnk #kchol #halkb #kozal #tavhl #toaso #ttkom #sasa #xu100 #xu030  #petkm #asels #ekgyo,0,3,17,False,"['skbnk', 'garan', 'vakbn', 'krdmd', 'thyao', 'tuprs', 'pgsus', 'ykbnk', 'eregl', 'ısctr', 'trkcm', 'tkfen', 'akbnk', 'kchol', 'halkb', 'kozal', 'tavhl', 'toaso', 'ttkom', 'sasa', 'xu100', 'xu030', 'petkm', 'asels', 'ekgyo']",
2020-08-21 14:50:00+00:00,Birtvit,"#TKFEN uçuyor #ENKAI, uyan gari!!! @ENKA_Cons @enkayatirim 
#BIST100 #XU100 #TAVHL #THYAO #SISE #TOASO #TRKCM #PETKM #ENKAI #KRDMD #ASELS #EKGYO #GARAN #TSKB #DOLAR #ALTIN",0,0,16,False,"['TKFEN', 'ENKAI', 'BIST100', 'XU100', 'TAVHL', 'THYAO', 'SISE', 'TOASO', 'TRKCM', 'PETKM', 'ENKAI', 'KRDMD', 'ASELS', 'EKGYO', 'GARAN', 'TSKB', 'DOLAR', 'ALTIN']",
2020-08-21 14:29:53+00:00,Birtvit,"#KRDMD 3,02+ kapasana la...... 2.99 yapma, söz alcam bak pazartesi yada bugün kapanışta...

#BIST100 #XU100 #TAVHL #THYAO #SISE #TOASO #TRKCM #PETKM #ENKAI #KRDMD #ASELS #EKGYO #GARAN #TSKB #DOLAR #ALTIN",0,0,16,False,"['KRDMD', 'BIST100', 'XU100', 'TAVHL', 'THYAO', 'SISE', 'TOASO', 'TRKCM', 'PETKM', 'ENKAI', 'KRDMD', 'ASELS', 'EKGYO', 'GARAN', 'TSKB', 'DOLAR', 'ALTIN']",
