date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2021-02-27 06:38:00+00:00,omrardc,"şubat ayında varlık fonuma 
60 #toaso 
75 #aksa 
5 #hekts 
120 #eregl 
40 #alkim 
10 #aselsn 
80 #sise 
60 #oyakc 
165 #enjsa ekledim !!!
( #tuprs #tavhl #tkfen satışından gelen anapara kullanıldı )
#uvy #borsa",5,64,17665,False,"['toaso', 'aksa', 'hekts', 'eregl', 'alkim', 'aselsn', 'sise', 'oyakc', 'enjsa', 'tuprs', 'tavhl', 'tkfen', 'uvy', 'borsa']",
2021-02-26 19:28:40+00:00,iamismailayan,"Bu sene endeksi yukarıya ya da aşağıya taşıyacak Hacimli arkadaşlar aşağıdadır.

#Toaso
#Thyao
#Asels
#Petkm
#Tuprs
#Arclk
#Vestl
#Sahol
#Kchol
#Sise
#Ulker
#Aefes
#Ccola
#Bimas
#Garan
#Akbnk
#Tcell
#Ttkom
#Eregl
#Kozaa
#Enjsa
#ECILC
#enkaı 
#Ekgyo

#Xu100 #Bist100 #Endeks #borsa",0,0,92,False,"['Toaso', 'Thyao', 'Asels', 'Petkm', 'Tuprs', 'Arclk', 'Vestl', 'Sahol', 'Kchol', 'Sise', 'Ulker', 'Aefes', 'Ccola', 'Bimas', 'Garan', 'Akbnk', 'Tcell', 'Ttkom', 'Eregl', 'Kozaa', 'Enjsa', 'ECILC', 'enkaı', 'Ekgyo', 'Xu100', 'Bist100', 'Endeks', 'borsa']",
2021-02-26 18:44:47+00:00,finansalyazar,"#TUPRS 02.12.2020 tarihinde İzmir Rafinerisinde bakım ve iyileştirme çalışmaları amacıyla üretime ara verildiği duyurulmuş olup, rafinerimizdeki üniteleri Mart ayı başından itibaren kademeli olarak devreye alma çalışmaları başlamıştır.",2,48,31206,False,['TUPRS'],
2021-02-26 17:54:17+00:00,198iki,"#froto 
54.77 tl maliyetime göre 5.457 tl temettü üzerinden 
%9.96 #temettü verimi. 
Mevcut fiyata göre ise %3.12 temettü verimi.
Şirket karının yak. %54'ünü dağıtmış.
Koca şirket 50 tl olmuştu pahalı derdim, cahillik başka şey🙃🙃 
#eregl #vesbe #tuprs #hekts #froto",0,2,1254,False,"['froto', 'temettü', 'eregl', 'vesbe', 'tuprs', 'hekts', 'froto']",
2021-02-26 17:38:54+00:00,198iki,"#isyat  
2.11 tl maliyetime göre 0.156 tl temettü üzerinden 
%7.38 #temettü verimi. 
Mevcut fiyata göre ise %4.3 temettü verimi.
Şirket karının yak. %90'nını dağıtmış.
%20 temettü veren isyat nere % 4-7 nere 2 tl ve altına bekleriz. puhalı bence
#eregl #vesbe #tuprs #hekts #froto",0,0,1254,False,"['isyat', 'temettü', 'eregl', 'vesbe', 'tuprs', 'hekts', 'froto']",
2021-02-26 15:27:46+00:00,BorsaAnket,"Önümüzdeki hafta Bist100 endeks kapanışı nerede olur? 

#asels #thyao #garan #ecilc #ykbnk #tspor #petkm #deva #eregl #odas #krdmd #borsaanket #bjkas #bist30 #xu100 #sasa #tknsa #tuprs #selec #tuprs #bist #borsa #isfin #pgsus #petkm #eregl #akbnk #bist100 #xu030",0,1,100,False,"['asels', 'thyao', 'garan', 'ecilc', 'ykbnk', 'tspor', 'petkm', 'deva', 'eregl', 'odas', 'krdmd', 'borsaanket', 'bjkas', 'bist30', 'xu100', 'sasa', 'tknsa', 'tuprs', 'selec', 'tuprs', 'bist', 'borsa', 'isfin', 'pgsus', 'petkm', 'eregl', 'akbnk', 'bist100', 'xu030']",
2021-02-26 15:21:59+00:00,atlanticgreenp1,"Küresel hisse piyasaları sert satışlar var,#bist100 %1.13 düştü,1.471p kapandı,#thyao yeşil,#garan #tuprs #asels #isctr #eregl kırmızı,#dolar 7.45,ABD satıcılı,#altın #Crypto paraların gölgesinde kaldı,YTD,#Bitcoin $46,500s,#xu100 @Hurriyet @cnnturk @gazetesozcu @BloombergHT @NTV",0,0,42,False,"['bist100', 'thyao', 'garan', 'tuprs', 'asels', 'isctr', 'eregl', 'dolar', 'altın', 'Crypto', 'Bitcoin', 'xu100']",
2021-02-26 15:09:20+00:00,TkandBaba6,"Haftayı nasıl kapattınız?

#ASELS #PETKM  #ısctr #halkb #akbnk #gsray #fener #bjkas #ekgyo  #POLHO #adese #kozal #kozaa #krdmd #EREGL #TUPRS #TTKOM #GOODY #GUBRF #vakbn #sasa #dohol #kchol #shol #vesbe #vestl #ıhlas #mıgros #BIMAS #deva #ECILC #avtur #mepet #metro #gozde #polho",0,2,113,False,"['ASELS', 'PETKM', 'ısctr', 'halkb', 'akbnk', 'gsray', 'fener', 'bjkas', 'ekgyo', 'POLHO', 'adese', 'kozal', 'kozaa', 'krdmd', 'EREGL', 'TUPRS', 'TTKOM', 'GOODY', 'GUBRF', 'vakbn', 'sasa', 'dohol', 'kchol', 'shol', 'vesbe', 'vestl', 'ıhlas', 'mıgros', 'BIMAS', 'deva', 'ECILC', 'avtur', 'mepet', 'metro', 'gozde', 'polho']",
2021-02-26 13:47:37+00:00,bogakingsman,"AY AKŞAMLARDAN #XU100 IŞIKTIR.YAYLALAR #YAYLA LAR😉YTD

#bist100 #borsa #hisse #bist30 #xu100 #xu30 #xbank #Bitcoin #jants #thyao #aselsn #KOZAL #KOZAA #karsan #petkm #usdtry #thyao #DOCO #ekgyo #thyao #petkm #pegasus #TUPRS #GUBRF #sasa #karsan #GOLD #GoldenCross #usdtry #rtalb",0,3,1651,False,"['XU100', 'YAYLA', 'bist100', 'borsa', 'hisse', 'bist30', 'xu100', 'xu30', 'xbank', 'Bitcoin', 'jants', 'thyao', 'aselsn', 'KOZAL', 'KOZAA', 'karsan', 'petkm', 'usdtry', 'thyao', 'DOCO', 'ekgyo', 'thyao', 'petkm', 'pegasus', 'TUPRS', 'GUBRF', 'sasa', 'karsan', 'GOLD', 'GoldenCross', 'usdtry', 'rtalb']",
2021-02-26 13:21:38+00:00,HALIT_KARAGOOZ,"Işık Menkul, #BIZIM'i model portföyünden çıkardı. Işık Menkul'ün model portföyünde #ASELS, #MPARK, #TCELL, #TUPRS, #SISE, #AFYON, #ISFIN, #TKFEN ve #THYAO bulunuyor",0,2,21355,False,"['BIZIM', 'ASELS', 'MPARK', 'TCELL', 'TUPRS', 'SISE', 'AFYON', 'ISFIN', 'TKFEN', 'THYAO']",
2021-02-26 13:18:51+00:00,ForeksTurkey,"Işık Menkul, #BIZIM'i model portföyünden çıkardı. Işık Menkul'ün model portföyünde #ASELS, #MPARK, #TCELL, #TUPRS, #SISE, #AFYON, #ISFIN, #TKFEN ve #THYAO bulunuyor",7,55,412940,False,"['BIZIM', 'ASELS', 'MPARK', 'TCELL', 'TUPRS', 'SISE', 'AFYON', 'ISFIN', 'TKFEN', 'THYAO']",
2021-02-26 13:05:05+00:00,wolfofbist34,"#bist #bist30 #bist50 #bist100 #Borsa #endeks #kords #arsan #petun #izmdc #tavhl #cimsa #asels #thyoa #tuprs #petkm #garan #sise #doge #xrp #kriptopara #link #brisa #Binance   #dolar #duymuyorsanistifa #hayirlicumalar #AcıkveNet 

“Ayıya dayı diyemem, yıkılsın köprü”",0,3,231,False,"['bist', 'bist30', 'bist50', 'bist100', 'Borsa', 'endeks', 'kords', 'arsan', 'petun', 'izmdc', 'tavhl', 'cimsa', 'asels', 'thyoa', 'tuprs', 'petkm', 'garan', 'sise', 'doge', 'xrp', 'kriptopara', 'link', 'brisa', 'Binance', 'dolar', 'duymuyorsanistifa', 'hayirlicumalar', 'AcıkveNet']",
2021-02-26 12:39:52+00:00,bearorbull41,#tuprs güzel toplandığını düşünüyorum,0,0,242,False,['tuprs'],
2021-02-26 11:36:31+00:00,oylumergun34,"GSYİH (Gayri Safi Yurt İçi Hasıla), Bir ülkede belli bir zaman içerisinde üretilen tüm mal ve hizmetlerin belli bir para birimi cinsinden toplam değeridir. #TUPRS #BAGFS #HUBVC #DESPC #BAGFS #ISKPL #TUKAS #ISDMR",3,4,62,False,"['TUPRS', 'BAGFS', 'HUBVC', 'DESPC', 'BAGFS', 'ISKPL', 'TUKAS', 'ISDMR']",
2021-02-26 11:29:37+00:00,wolfofbist34,"#bist #bist30 #bist50 #bist100 #Borsa #endeks #arsan #tavhl #cimsa #asels #thyoa #tuprs #petkm #garan #sise #doge #xrp #kriptopara #link #dolar 
Hisselerinizi sakın satmayın! Nereye çekerlerse çeksinler eşşek gibi gidecek bu hisseler!
#alka #petun #brisa #izmdc #kords #prkab",0,3,231,False,"['bist', 'bist30', 'bist50', 'bist100', 'Borsa', 'endeks', 'arsan', 'tavhl', 'cimsa', 'asels', 'thyoa', 'tuprs', 'petkm', 'garan', 'sise', 'doge', 'xrp', 'kriptopara', 'link', 'dolar', 'alka', 'petun', 'brisa', 'izmdc', 'kords', 'prkab']",
2021-02-26 10:19:51+00:00,KkYatrm32011893,"Artık ayılardan boğalardan korkmak yok küçük yatırımcı bereketi var. Takip edin
#GARAN #THYAO #HALKB #PETKM #AKBNK #KOZAA #SASA #VESTL #ASELS #ISCTR #KRDMD #VAKBN #MIPAZ #TTKOM #BIMAS #EREGL #PGSUS #IHEVA #KAPLM #YKBNK #EKGYO #IPEKE #KOZAL #DGATE #TUPRS #ALBRK #SKBNK #KCHOL",0,1,25,False,"['GARAN', 'THYAO', 'HALKB', 'PETKM', 'AKBNK', 'KOZAA', 'SASA', 'VESTL', 'ASELS', 'ISCTR', 'KRDMD', 'VAKBN', 'MIPAZ', 'TTKOM', 'BIMAS', 'EREGL', 'PGSUS', 'IHEVA', 'KAPLM', 'YKBNK', 'EKGYO', 'IPEKE', 'KOZAL', 'DGATE', 'TUPRS', 'ALBRK', 'SKBNK', 'KCHOL']",
2021-02-26 10:11:21+00:00,KkYatrm32011893,Arkadaşlar büyüklere yem olmamak için yeni bir hareket başlatıyorum. Lütfen takip edin. Kimin daha büyük olduğunu gösterelim.#vestl #arclk #sasa  #karsn #hekts #karsn #sise  #isctr #garan #thyao #izdmc #parsn #brsan #cemas #enjsa #otkar #ekgyo #vkgyo #tknsa #tuprs #sokm #alark,0,1,25,False,"['vestl', 'arclk', 'sasa', 'karsn', 'hekts', 'karsn', 'sise', 'isctr', 'garan', 'thyao', 'izdmc', 'parsn', 'brsan', 'cemas', 'enjsa', 'otkar', 'ekgyo', 'vkgyo', 'tknsa', 'tuprs', 'sokm', 'alark']",
2021-02-26 10:09:20+00:00,KkYatrm32011893,"Arkadaşlar büyüklere yem olmamak için yeni bir hareket başlatıyorum. Lütfen takip edin.
#GARAN #THYAO #HALKB #PETKM #AKBNK #KOZAA #SASA #VESTL #ASELS #ISCTR #KRDMD #VAKBN #MIPAZ #TTKOM #BIMAS #EREGL #PGSUS #IHEVA #KAPLM #YKBNK #EKGYO #IPEKE #KOZAL #DGATE #TUPRS #ALBRK #SKBNK",0,0,25,False,"['GARAN', 'THYAO', 'HALKB', 'PETKM', 'AKBNK', 'KOZAA', 'SASA', 'VESTL', 'ASELS', 'ISCTR', 'KRDMD', 'VAKBN', 'MIPAZ', 'TTKOM', 'BIMAS', 'EREGL', 'PGSUS', 'IHEVA', 'KAPLM', 'YKBNK', 'EKGYO', 'IPEKE', 'KOZAL', 'DGATE', 'TUPRS', 'ALBRK', 'SKBNK']",
2021-02-26 09:26:56+00:00,iplikci_nedim07,"Millete gel gel yapıyor oruspu çocukları akşam elimize verecekler dikkat..!
#GARAN #THYAO #HALKB #PETKM #AKBNK #KOZAA #SASA #VESTL #ASELS #ISCTR #KRDMD #VAKBN #MIPAZ #TTKOM #BIMAS #EREGL #PGSUS #IHEVA #KAPLM #YKBNK #EKGYO #IPEKE #KOZAL #DGATE #TUPRS #ALBRK #SKBNK #KCHOL #ALARK",0,3,136,False,"['GARAN', 'THYAO', 'HALKB', 'PETKM', 'AKBNK', 'KOZAA', 'SASA', 'VESTL', 'ASELS', 'ISCTR', 'KRDMD', 'VAKBN', 'MIPAZ', 'TTKOM', 'BIMAS', 'EREGL', 'PGSUS', 'IHEVA', 'KAPLM', 'YKBNK', 'EKGYO', 'IPEKE', 'KOZAL', 'DGATE', 'TUPRS', 'ALBRK', 'SKBNK', 'KCHOL', 'ALARK']",
2021-02-26 07:33:55+00:00,TheTraderT1,"30 hisselik takip listemde ilk YEŞİL i gördüm 
#arclk 👏👏👏

YTD

#bist100 #bist30 #viop #viop30 #toaso #ttkom #otkar #sise #kozal #garan #akbnk #eregl #tuprs #asels #vestl  #mgros #pgsus #thyao #sahol #petkm #sahol #kchol #tkfen #egeen #cemas #karsn #konya #isctr #doco #tavhl",0,22,30520,False,"['arclk', 'bist100', 'bist30', 'viop', 'viop30', 'toaso', 'ttkom', 'otkar', 'sise', 'kozal', 'garan', 'akbnk', 'eregl', 'tuprs', 'asels', 'vestl', 'mgros', 'pgsus', 'thyao', 'sahol', 'petkm', 'sahol', 'kchol', 'tkfen', 'egeen', 'cemas', 'karsn', 'konya', 'isctr', 'doco', 'tavhl']",
2021-02-26 07:22:09+00:00,atlanticgreenp1,"Sert satıcılı açıldı,1,440'larda,zirveye,1,580,göre 140 puan aşağıda,#isctr #tuprs #thyao #garan #asels #eregl kırmızı,#dolar 7.38,ABD vadeli satıcılı,#petrol düştü,#Bitcoin'i $45,500'e kadar verdiler,#bist100 #xu100 @Hurriyet @cnnturk @gazetesozcu @BloombergHT @NTV #bist",0,0,42,False,"['isctr', 'tuprs', 'thyao', 'garan', 'asels', 'eregl', 'dolar', 'petrol', 'Bitcoin', 'bist100', 'xu100', 'bist']",
2021-02-26 07:18:29+00:00,GPaylan,"Ortalık yangın yeri iken, ucuz kalmış, son 1 aydır yabancıların alım yaptığı hisselere yönelmek lazım. Bi dal alalım senden. Bakalım artık, Nisan'da nerelere gideceksin.🙃 #TUPRS",0,0,152,False,['TUPRS'],
2021-02-26 07:12:26+00:00,sanersntrk,"#bimas

7 haftadır aralıksız düşen bim böyle bir günde artıda geziniyor. Bu kağıda akıl sır ermiyor. 

#asels #arclk #anhyt #alkım #alka #glryh #eregl #rtalb #krvgd #arzum #pgsus #petkm #tuprs #sasa #vestl #vesbe #ulker #sıse #akbnk #ısctr #ykbnk #halkb #vakbn #ekgyo #thyao",0,1,39,False,"['bimas', 'asels', 'arclk', 'anhyt', 'alkım', 'alka', 'glryh', 'eregl', 'rtalb', 'krvgd', 'arzum', 'pgsus', 'petkm', 'tuprs', 'sasa', 'vestl', 'vesbe', 'ulker', 'sıse', 'akbnk', 'ısctr', 'ykbnk', 'halkb', 'vakbn', 'ekgyo', 'thyao']",
2021-02-26 07:12:05+00:00,TheTraderT1,"- % 2.93 den - % 1.76 ya geldik 

Acemiler panik yapıp sattıkça birileri topluyor

#bist100 #bist30 #viop #viop30 #toaso #ttkom #otkar #sise #kozal #garan #akbnk #eregl #tuprs #asels #vestl  #mgros #pgsus #thyao #sahol #petkm #sahol #kchol #kartn #bfren #konya #isctr #doco #tavhl",1,19,30520,False,"['bist100', 'bist30', 'viop', 'viop30', 'toaso', 'ttkom', 'otkar', 'sise', 'kozal', 'garan', 'akbnk', 'eregl', 'tuprs', 'asels', 'vestl', 'mgros', 'pgsus', 'thyao', 'sahol', 'petkm', 'sahol', 'kchol', 'kartn', 'bfren', 'konya', 'isctr', 'doco', 'tavhl']",
2021-02-26 07:04:08+00:00,generatedsignal,"TUPRS
Günlük grafikte 5/20 basit ortalamasını yukarı kesti.
Günlük grafikte son 5 bardaki en düşük değerine ulaştı.
Hacim : 21.880.979,30
Fiyat : 101,00
Tarih : 26.02.2021 10:04
#TUPRS #bist #xu100",0,5,25801,False,"['TUPRS', 'bist', 'xu100']",
2021-02-26 06:19:43+00:00,ccetovski,"Dobarlan bıraqma qendini #bist100 #XU100

#thyao  #aefes #akcns #arclk #ccola #bimas #gsdho #gubrf #isfin #konya #kchol #mavi #eregl #ekgyo #pgsus #sise #tatgd #CCOLA #tkfen #toaso #tuprs #tursg #verus #petkm #ipeke #goody #albrk #akgrt #aksgy #bist100 #bist #aselsn #MERKO",0,3,221,False,"['bist100', 'XU100', 'thyao', 'aefes', 'akcns', 'arclk', 'ccola', 'bimas', 'gsdho', 'gubrf', 'isfin', 'konya', 'kchol', 'mavi', 'eregl', 'ekgyo', 'pgsus', 'sise', 'tatgd', 'CCOLA', 'tkfen', 'toaso', 'tuprs', 'tursg', 'verus', 'petkm', 'ipeke', 'goody', 'albrk', 'akgrt', 'aksgy', 'bist100', 'bist', 'aselsn', 'MERKO']",
2021-02-25 21:28:31+00:00,EzgiKaplanTC,"Boğa Piyasası, Alım yapanların çoğunlukta olduğu piyasa durumuna verilen isimdir. Bu piyasada fiyatlar yükselme eğilimi içerisindedir. #VAKFN #DEVA #IDGYO #TURSG #AVTUR #ESCOM #TUPRS #FROTO",1,5,81,False,"['VAKFN', 'DEVA', 'IDGYO', 'TURSG', 'AVTUR', 'ESCOM', 'TUPRS', 'FROTO']",
2021-02-25 21:02:19+00:00,evren_cakirsoy,"Boğa piyasaları karamsarlıkta doğar, kuşkuda büyür, iyimserlikte olgunlaşır ve coşkuda ölür.

John Templeton, Templeton Fund

Ayı Piyasasına adım adım mı acaba?...

#Bist #rtalb #karsn #GUBRF #KARTN #HALKB #thyao #PGSUS #TUPRS #GOLD #Bitcoin #ripplexrp",2,6,4569,False,"['Bist', 'rtalb', 'karsn', 'GUBRF', 'KARTN', 'HALKB', 'thyao', 'PGSUS', 'TUPRS', 'GOLD', 'Bitcoin', 'ripplexrp']",
2021-02-25 18:55:39+00:00,Mega6342,Büyük düşüş mü? başlıyor az sonra canlı yayında      rtmp://a.rtmp.youtube.com/live2                             #xu100 #endeks #garan #thyao #asels #krdmd #petkm #tuprs #ttkom #arclk #halkb #tcell #dohol #otkar #egeen #sasa #zoren #dolar #forex #viop #dolar #borsadabirinci.com,5,17,4134,False,"['xu100', 'endeks', 'garan', 'thyao', 'asels', 'krdmd', 'petkm', 'tuprs', 'ttkom', 'arclk', 'halkb', 'tcell', 'dohol', 'otkar', 'egeen', 'sasa', 'zoren', 'dolar', 'forex', 'viop', 'dolar', 'borsadabirinci']",
2021-02-25 18:39:34+00:00,SakiniBorsa,"Lütfen Ankete Katılalım.
Teknik Analizlerimiz Hangi Tarzda Olsun İstersiniz.
#sise #sasa #krdmd #asels #brisa 
#thy  #pgsus  #netas #dolar  #ekonomi #finans  #tuprs #petkm #xu100 #bist100 #borsa #bist #XU30",0,2,2562,False,"['sise', 'sasa', 'krdmd', 'asels', 'brisa', 'thy', 'pgsus', 'netas', 'dolar', 'ekonomi', 'finans', 'tuprs', 'petkm', 'xu100', 'bist100', 'borsa', 'bist', 'XU30']",
2021-02-25 18:04:36+00:00,BirEkonomist20,"ABD de vadeliler -%3.5 oldu... 

-%5 te devre kesici var ve bu en son geçen sene Mart ayındaki panik esnasında kullanılmıştı.

Gidişat sıkıntılı..

#Bist100 #ISCTR #AKBNK #THYAO #PETKM #TUPRS #dolar",0,1,833,False,"['Bist100', 'ISCTR', 'AKBNK', 'THYAO', 'PETKM', 'TUPRS', 'dolar']",
2021-02-25 17:47:55+00:00,BirEkonomist20,"Amerika’da opsiyonlar -%3...

Yarına hazır mıyız?

#Bizt100 #ISCTR #AKBNK #GARAN #PETKM #TUPRS #ARCLK",0,0,833,False,"['Bizt100', 'ISCTR', 'AKBNK', 'GARAN', 'PETKM', 'TUPRS', 'ARCLK']",
2021-02-25 17:20:36+00:00,hsesli831,Eskiden gözdem #ttrak idi. Yeni gözdelerim: #alkim #eregl #asels #tuprs,0,7,1836,False,"['ttrak', 'alkim', 'eregl', 'asels', 'tuprs']",
2021-02-25 16:59:37+00:00,sadeceteknik4,cevap #tuprs,0,11,3293,False,['tuprs'],
2021-02-25 16:42:46+00:00,wolfofbist34,"#bist #bist30 #bist50 #bist100 #Borsa #endeks #kords #arsan #petun #izmdc #tavhl #cimsa #asels #thyoa #garan #tuprs #petkm #garan #sise #doge #xrp #kriptopara #link #brisa #Binance #btc #btcturk #LTC 

Gün içinde paylaştığım #brisa’yı değerlendirenleri tebrik ediyorum!
👏👏👏",0,3,231,False,"['bist', 'bist30', 'bist50', 'bist100', 'Borsa', 'endeks', 'kords', 'arsan', 'petun', 'izmdc', 'tavhl', 'cimsa', 'asels', 'thyoa', 'garan', 'tuprs', 'petkm', 'garan', 'sise', 'doge', 'xrp', 'kriptopara', 'link', 'brisa', 'Binance', 'btc', 'btcturk', 'LTC', 'brisa']",
2021-02-25 16:27:27+00:00,EcevitSit,#akmgy temettü haberi ile toparlanırmı toparlanırsa kaç olur?YTD #ISCTR #GARAN #tuprs #eregl #gubfr #tcell #TTKOM #TTRAK #PNSUT #petun #bist100 #BIST30 #DowJones #NASDAQ #xu100 #usdtry #krdmd #BorsaIstanbul #YGGYO #NASDAQ100 #viop #CEMTS #uluun #ekgyo #AKSA,0,3,40,False,"['akmgy', 'ISCTR', 'GARAN', 'tuprs', 'eregl', 'gubfr', 'tcell', 'TTKOM', 'TTRAK', 'PNSUT', 'petun', 'bist100', 'BIST30', 'DowJones', 'NASDAQ', 'xu100', 'usdtry', 'krdmd', 'BorsaIstanbul', 'YGGYO', 'NASDAQ100', 'viop', 'CEMTS', 'uluun', 'ekgyo', 'AKSA']",
2021-02-25 15:56:12+00:00,BorsaAnket,"Cuma Bist100 endeks kapanışı nasıl olur? 

#asels #thyao #garan #ecilc #ykbnk #tspor #petkm #deva #eregl #odas #krdmd #borsaanket #bjkas #bist30 #xu100 #sasa #tknsa #tuprs #selec #tuprs #bist #borsa #isfin #pgsus #petkm #eregl #akbnk #bist100 #xu030",0,2,100,False,"['asels', 'thyao', 'garan', 'ecilc', 'ykbnk', 'tspor', 'petkm', 'deva', 'eregl', 'odas', 'krdmd', 'borsaanket', 'bjkas', 'bist30', 'xu100', 'sasa', 'tknsa', 'tuprs', 'selec', 'tuprs', 'bist', 'borsa', 'isfin', 'pgsus', 'petkm', 'eregl', 'akbnk', 'bist100', 'xu030']",
2021-02-25 15:21:33+00:00,kara_teknik,"#FROTO
#SAHOL
#THYAO  
#TOASO
#SISE
#EREGL 
#TUPRS
#KOZAA
#PGSUS 
#VESBE 
Haftalık para girişi fazla bunlarda.",0,4,248,False,"['FROTO', 'SAHOL', 'THYAO', 'TOASO', 'SISE', 'EREGL', 'TUPRS', 'KOZAA', 'PGSUS', 'VESBE']",
2021-02-25 15:21:02+00:00,atlanticgreenp1,"Sert dalgalı gün,%2 yükselerek başladı,sonra %1.25 düştü,kapanışa doğru toparlandı,%0.35 yüksek,1,488p kapandı,#thyao #eregl #isctr #tuprs #garan yeşil,#asels kırmızı,#dolar 7.21,ABDsatıcılı,#Bitcoin ~$51bin/370bin,#bist100 @Hurriyet @cnnturk @gazetesozcu @BloombergHT @NTV #xu100",0,0,42,False,"['thyao', 'eregl', 'isctr', 'tuprs', 'garan', 'asels', 'dolar', 'Bitcoin', 'bist100', 'xu100']",
2021-02-25 15:11:13+00:00,ak_varant,Son iki günde varantta net %60 kardayız sende kazanmak istiyorsan takipte kal   #GARAN #THYAO #HALKB #PETKM #AKBNK #KOZAA #SASA #VESTL #ASELS #ISCTR #KRDMD #VAKBN #MIPAZ #TTKOM #BIMAS #EREGL #PGSUS #IHEVA #KAPLM #YKBNK #EKGYO #IPEKE #KOZAL #DGATE #TUPRS #ALBRK #SKBNK #varant,0,0,23,False,"['GARAN', 'THYAO', 'HALKB', 'PETKM', 'AKBNK', 'KOZAA', 'SASA', 'VESTL', 'ASELS', 'ISCTR', 'KRDMD', 'VAKBN', 'MIPAZ', 'TTKOM', 'BIMAS', 'EREGL', 'PGSUS', 'IHEVA', 'KAPLM', 'YKBNK', 'EKGYO', 'IPEKE', 'KOZAL', 'DGATE', 'TUPRS', 'ALBRK', 'SKBNK', 'varant']",
2021-02-25 14:56:12+00:00,PayPlusGk,"#tuprs diplerde olduğu içim mi yoksa başka sebeplerden dolayı mı bilmiyorum ama Bu 2 günde çok sağlam dayandı. Cuma gününüzde atlatırsa 👏👏👏
Sana güveniyorum.",0,3,48,False,['tuprs'],
2021-02-25 14:28:30+00:00,Traders4Ever,#Tuprs uçakla su ile mi uçacak? :),0,0,64,False,['Tuprs'],
2021-02-25 12:19:15+00:00,kursadbucak,"#tuprs 
112'den kapandığım #tuprs' artırarak 102'den yerine koyuyorum",1,379,157442,False,"['tuprs', 'tuprs']",
2021-02-25 12:07:42+00:00,JanusTrader,"#Havacılık sektörü 
1-teşvik ve muafiyet gündeme gelir mi?
2- En kötü satılmış olabilir mi?
3-dünyada uçuşlar açılıyor. Havacılık hisseleri pozitif
4-Turizm rezervasyonları artışta mı?
#thyao #tuprs #tavhl #pgsus",0,3,636,False,"['Havacılık', 'thyao', 'tuprs', 'tavhl', 'pgsus']",
2021-02-25 11:44:46+00:00,TraderXman,"1453 Son Durak olur.

#garan #sise #vkbnk #tkfen #thyao #pgsus #trgyo #krdmd #ykbnk #asels  #kozal #tuprs #petkm #kozaa",0,0,82,False,"['garan', 'sise', 'vkbnk', 'tkfen', 'thyao', 'pgsus', 'trgyo', 'krdmd', 'ykbnk', 'asels', 'kozal', 'tuprs', 'petkm', 'kozaa']",
2021-02-25 11:33:52+00:00,korayh,"Bu durumlarda portföy sağlam olmalı, sağlam durmalı💪#kords #sise #esen #orge #anhyt #tcell #kchol #tuprs #logo #alark #Asels #tkfen #Nnf #ıpj #tte #gzh Yurtdışı $pltr $nio $alb $tsm $aapl #boeing",0,0,83,False,"['kords', 'sise', 'esen', 'orge', 'anhyt', 'tcell', 'kchol', 'tuprs', 'logo', 'alark', 'Asels', 'tkfen', 'Nnf', 'ıpj', 'tte', 'gzh', 'boeing']","['pltr', 'nio', 'alb', 'tsm', 'aapl']"
2021-02-25 09:21:33+00:00,wolfofbist34,"#bist #bist30 #petun #tavhl #asels #thyoa #tuprs #petkm #garan #sise #alka #prkab #izmdc #prkab #sasa #akbnk #ipeke #arclk #eregl #adese #alkim #arena #aygaz #KCHOL #SAHOL #thyao 

Biraz toparlandıktan sonra #kordsa’dan çıkılıp, #brisa’ya geçilmesi gerektiğini düşünüyorum!",0,7,231,False,"['bist', 'bist30', 'petun', 'tavhl', 'asels', 'thyoa', 'tuprs', 'petkm', 'garan', 'sise', 'alka', 'prkab', 'izmdc', 'prkab', 'sasa', 'akbnk', 'ipeke', 'arclk', 'eregl', 'adese', 'alkim', 'arena', 'aygaz', 'KCHOL', 'SAHOL', 'thyao', 'kordsa', 'brisa']",
2021-02-25 08:16:50+00:00,CooLLTrader,"#turkılacserum halka arz başvuraları bugun başladı. bugun ve yarın halka arza katılmak ısteyenler degerlendırebılır.

 #BORSA #bıst #viop #garan #thyao #akbnk #gubrf #alctl #ardyz #gedık
 #gsdho #selec #bızım #gozde #asels #pgsus #tcell #ccola #sıse #tuprs
 #dolar #altın",1,4,17294,False,"['turkılacserum', 'BORSA', 'bıst', 'viop', 'garan', 'thyao', 'akbnk', 'gubrf', 'alctl', 'ardyz', 'gedık', 'gsdho', 'selec', 'bızım', 'gozde', 'asels', 'pgsus', 'tcell', 'ccola', 'sıse', 'tuprs', 'dolar', 'altın']",
2021-02-25 07:22:33+00:00,atlanticgreenp1,"Kuvvetli rebound yaptı,#bist100 dün kaybettiğinin tamamını geri alarak başladı,#isctr #thyao #tuprs #garan #asels #eregl yeşil,#dolar 7.20,#Bitcoin $50,400s/367,000sTL,ABD dün sert alıcılıydı,bugün vadeli artıda,#petrol up,#xu100 @Hurriyet @cnnturk @gazetesozcu @BloombergHT @NTV",0,0,42,False,"['bist100', 'isctr', 'thyao', 'tuprs', 'garan', 'asels', 'eregl', 'dolar', 'Bitcoin', 'petrol', 'xu100']",
