date,user,tweet,rt,fav,followers,verified,hashtags,cashtags
2021-03-22 06:35:05+00:00,Ekonomi__finans,#vestl #sasa dirençli duruyor.,2,5,9286,False,"['vestl', 'sasa']",
2021-03-22 06:16:46+00:00,iyicebilgi,"Dolar kuru 7,70 altını gördü. Anlık 7,69 seviyelerinde
#bist100 #bist30 #usdtry #kchol #sasa #viop30  #thyao #garan #gozde #fener #dokta #bjkas #ulker #krvgd #clebi #golts #luksk #klmsn #froto #klmsn #ekgyo #ismen #vestl #vesbe  #otkar #ykbnk #akbnk #dolar #DolarTL",0,1,287,False,"['bist100', 'bist30', 'usdtry', 'kchol', 'sasa', 'viop30', 'thyao', 'garan', 'gozde', 'fener', 'dokta', 'bjkas', 'ulker', 'krvgd', 'clebi', 'golts', 'luksk', 'klmsn', 'froto', 'klmsn', 'ekgyo', 'ismen', 'vestl', 'vesbe', 'otkar', 'ykbnk', 'akbnk', 'dolar', 'DolarTL']",
2021-03-22 06:08:14+00:00,iyicebilgi,"Dolar kuru 7,80 altını gördü. Anlık 778 seviyelerinde
#bist100 #bist30 #usdtry #kchol #sasa #viop30  #thyao #garan #gozde #fener #dokta #bjkas #ulker #krvgd #clebi #golts #luksk #klmsn #froto #klmsn #ekgyo #ismen #vestl #vesbe  #otkar #ykbnk #akbnk #dolar #DolarTL",0,1,287,False,"['bist100', 'bist30', 'usdtry', 'kchol', 'sasa', 'viop30', 'thyao', 'garan', 'gozde', 'fener', 'dokta', 'bjkas', 'ulker', 'krvgd', 'clebi', 'golts', 'luksk', 'klmsn', 'froto', 'klmsn', 'ekgyo', 'ismen', 'vestl', 'vesbe', 'otkar', 'ykbnk', 'akbnk', 'dolar', 'DolarTL']",
2021-03-22 05:49:50+00:00,iyicebilgi,"Dolar kuru 7,99-800 seviyelerinde
#bist100 #bist30 #usdtry #kchol #sasa #viop30  #thyao #garan #gozde #fener #dokta #bjkas #ulker #krvgd #clebi #golts #luksk #klmsn #froto #klmsn #ekgyo #ismen #vestl #vesbe  #otkar #ykbnk #akbnk",0,0,287,False,"['bist100', 'bist30', 'usdtry', 'kchol', 'sasa', 'viop30', 'thyao', 'garan', 'gozde', 'fener', 'dokta', 'bjkas', 'ulker', 'krvgd', 'clebi', 'golts', 'luksk', 'klmsn', 'froto', 'klmsn', 'ekgyo', 'ismen', 'vestl', 'vesbe', 'otkar', 'ykbnk', 'akbnk']",
2021-03-22 05:18:49+00:00,BorsaGunceleri,22.03.2021 tarihli portföyüm: #FROTO #SASA #HEKTS #AKSA #AKSEN #BIMAS #KORDS #KOZAL #EREGL #NATEN #ENKAI #SARKY #VESTL #KRVGD #INDES #VERUS #LOGO #KRONT #BORSA #Bist100,0,0,252,False,"['FROTO', 'SASA', 'HEKTS', 'AKSA', 'AKSEN', 'BIMAS', 'KORDS', 'KOZAL', 'EREGL', 'NATEN', 'ENKAI', 'SARKY', 'VESTL', 'KRVGD', 'INDES', 'VERUS', 'LOGO', 'KRONT', 'BORSA', 'Bist100']",
2021-03-22 04:34:54+00:00,HALIT_KARAGOOZ,"📝Naturelgaz, 8,50 TL fiyatla 25-26 Mart tarihlerinde talep toplanarak  halka arz edilecek.

📝Vestel Beyaz, 750 milyon TL'ye kadar borçlanma aracı ihracı için SPK'ya başvuracak
#ntgaz #vesbe #vestl",0,6,21355,False,"['ntgaz', 'vesbe', 'vestl']",
2021-03-21 22:19:57+00:00,OzlemHanelci,Yarın borsadaki durum milleti paniğe sevk edip hisseleri sattırıp mallını alttan alacaklar olay bu kadar basit ! #Borsaİstanbul #BIST30  #BİST50 #BORSA  #FROTO #Ttrak #VESTL #Esen,0,13,5043,False,"['Borsaİstanbul', 'BIST30', 'BİST50', 'BORSA', 'FROTO', 'Ttrak', 'VESTL', 'Esen']",
2021-03-21 21:51:52+00:00,inisiyator,"altın gr 464 
$ 8.30 anlık

👉yaklaşık 40 gündür bistin yükselişinin inandırıcı olmadığını yazdık,tek hisse dahi paylaşmadık,tarama liste atanlara inat

 #toaso #ttkom #otkar #sise #kozal #garan #akbnk #eregl #tuprs #asels #vestl  #mgros #thyao #sahol #petkm #sahol #kchol",0,7,5564,False,"['toaso', 'ttkom', 'otkar', 'sise', 'kozal', 'garan', 'akbnk', 'eregl', 'tuprs', 'asels', 'vestl', 'mgros', 'thyao', 'sahol', 'petkm', 'sahol', 'kchol']",
2021-03-21 21:11:46+00:00,BZorrosu,"Korkanlar afedersiniz altina etsin ben borsa yatirimcisiyim ne olursa olsun ekranim hep açıktır evet kar zarar ortakdir senaryomu yazar işime bakarım evet bu hafta ekrandakiler 
#sokm
#mgros
#vestl
#tcell 
#adel tabiki ytd",0,3,961,False,"['sokm', 'mgros', 'vestl', 'tcell', 'adel']",
2021-03-21 20:25:14+00:00,TkandBaba6,"Sabah borsada ne yapmayı planlıyorsunuz?

#usdttry #dolar #altın #usdtry #isctr #garan #isctr #petkm #thyao #vestl #sise #glyho #krdmd #kozal #odas #eregl #bjkas #ekgyo #tcell #clebi #bimas #akbnk #vakbn #dohol #tskb #gubrf #halkb #nibas #sasa #ipeke #tuprs #froto #toaso #katmr",0,3,113,False,"['usdttry', 'dolar', 'altın', 'usdtry', 'isctr', 'garan', 'isctr', 'petkm', 'thyao', 'vestl', 'sise', 'glyho', 'krdmd', 'kozal', 'odas', 'eregl', 'bjkas', 'ekgyo', 'tcell', 'clebi', 'bimas', 'akbnk', 'vakbn', 'dohol', 'tskb', 'gubrf', 'halkb', 'nibas', 'sasa', 'ipeke', 'tuprs', 'froto', 'toaso', 'katmr']",
2021-03-21 19:30:56+00:00,borasa16,"Ve son görüşüm yarın sabah açılışı kim yaparsa yapsın ben orda olmayacağım stratejim ekrandan uzak kalmak bu kadar herkese iyi geceler dilerim...
#usd #bist100 #bis30 #bist50 #döviz #endex #endeks #vestl #arsan #verus
#bucim #otkar #cimsa",3,23,2030,False,"['usd', 'bist100', 'bis30', 'bist50', 'döviz', 'endex', 'endeks', 'vestl', 'arsan', 'verus', 'bucim', 'otkar', 'cimsa']",
2021-03-21 19:28:33+00:00,borasa16,"Şuan piyasalarda oluşan dolar döviz fiyat haraketlerini izleyip korkudan altına kaçıran arkadaşlarım sığ piyasada oluşan sahte fiyat haraketleri beni korkutmaz...
 #usd #bist100 #bis30 #bist50 #döviz #endex #endeks #vestl #arsan #verus
#bucim #otkar #cimsa",1,16,2030,False,"['usd', 'bist100', 'bis30', 'bist50', 'döviz', 'endex', 'endeks', 'vestl', 'arsan', 'verus', 'bucim', 'otkar', 'cimsa']",
2021-03-21 19:22:55+00:00,cemaldemirtas72,Akıl almaz tatsız gelişmeler fakat kesinlikle paniğe gerek yok. En beğendiğimiz şirketler ne dalgalar gördü bunu da atlatırlar. Ortak gibi baktığımızda #eregl #bimas #sise #toaso #ttkom #arclk #vestl #mgros #garan ve #kchol #tcell #aygaz #enkai  sağlam karada ölüm yok.,14,243,63106,False,"['eregl', 'bimas', 'sise', 'toaso', 'ttkom', 'arclk', 'vestl', 'mgros', 'garan', 'kchol', 'tcell', 'aygaz', 'enkai']",
2021-03-21 18:04:29+00:00,BarisVercatti,"En sonunda temettü haftasına girdik :) 
Bu hafta portföyümden #toaso ve #eregl temettü ödemeleri var
Önümüzdeki hafta #arclk ve #ismen var 🥰 #bimas ve #vestl bu ikisinin daha vakti var.",0,1,1023,False,"['toaso', 'eregl', 'arclk', 'ismen', 'bimas', 'vestl']",
2021-03-21 17:42:52+00:00,BorsaPostasi,"Önümüzdeki hafta haftalık takip listem belli nedenlerden dolayı olmayacak. Günlük için bişeyler bulursam mutlaka yazarım. Herkese hayırlı haftalar 🙂

#yesil #sanko #ulas #mndrs #odas #sekur #akhyo #albrk #nıbas #tursg #ısyat #ıhlas #formt #ıhlgm #maktk #tgsas #vestl #tsgyo #avod",0,15,3632,False,"['yesil', 'sanko', 'ulas', 'mndrs', 'odas', 'sekur', 'akhyo', 'albrk', 'nıbas', 'tursg', 'ısyat', 'ıhlas', 'formt', 'ıhlgm', 'maktk', 'tgsas', 'vestl', 'tsgyo', 'avod']",
2021-03-21 17:37:00+00:00,alisezgininan,"herkese iyi pazarlar diliyorum ...

hesapta olmayan birkaç sağlık problemi sebebiyle sizlere çok vakit ayıramadım son 1 ayda ...

kısa bir portföy ve durum değerlendirmesi yapalım ...

öncelikle portföyde;
#asels #kozal #otkar #adese #icbct #vestl #isdmr
halen mevcut ...",0,13,2631,False,"['asels', 'kozal', 'otkar', 'adese', 'icbct', 'vestl', 'isdmr']",
2021-03-21 15:28:02+00:00,HALIT_KARAGOOZ,"Bist'te işlem gören şirketlerin genel kurul tarihleri 

12 Nisan #naten #kfein #esen #ayes #frigo #smart
13 Nisan #ecilc #goody #ulas #kront #sonme #eczyt #bossa #intem #krvgd
14 Nisan #aksgy
15 Nisan #cmbtn #pgsus #vestl #cment #tcell #vesbe #ayen #alark #nibas",0,15,21355,False,"['naten', 'kfein', 'esen', 'ayes', 'frigo', 'smart', 'ecilc', 'goody', 'ulas', 'kront', 'sonme', 'eczyt', 'bossa', 'intem', 'krvgd', 'aksgy', 'cmbtn', 'pgsus', 'vestl', 'cment', 'tcell', 'vesbe', 'ayen', 'alark', 'nibas']",
2021-03-21 15:26:32+00:00,solakogIu,"Bist'te işlem gören şirketlerin genel kurul tarihleri 6️⃣

12 Nisan #naten #kfein #esen #ayes #frigo #smart
13 Nisan #ecilc #goody #ulas #kront #sonme #eczyt #bossa #intem #krvgd
14 Nisan #aksgy
15 Nisan #cmbtn #pgsus #vestl #cment #tcell #vesbe #ayen #alark #nibas",6,40,93146,False,"['naten', 'kfein', 'esen', 'ayes', 'frigo', 'smart', 'ecilc', 'goody', 'ulas', 'kront', 'sonme', 'eczyt', 'bossa', 'intem', 'krvgd', 'aksgy', 'cmbtn', 'pgsus', 'vestl', 'cment', 'tcell', 'vesbe', 'ayen', 'alark', 'nibas']",
2021-03-21 15:22:53+00:00,xxseros,21.03.2021 / Tarama Listesi (1G) #IEYHO #AVOD #EMKEL #TSGYO #YATAS #IZTAR #SODSN #GSRAY #VESTL #AKSA #AVHOL #PKART #EUHOL Sizde Analiz Edin. Yatırım tavsiyesi değildir. #BIST30 #BİST50 #bıst100 #BorsaIstanbul #HisseTarama,1,5,4205,False,"['IEYHO', 'AVOD', 'EMKEL', 'TSGYO', 'YATAS', 'IZTAR', 'SODSN', 'GSRAY', 'VESTL', 'AKSA', 'AVHOL', 'PKART', 'EUHOL', 'BIST30', 'BİST50', 'bıst100', 'BorsaIstanbul', 'HisseTarama']",
2021-03-21 13:12:17+00:00,Hsyn118911,"BMC'lin taramada çıkan liste. 1 Hafta takip edeceğim. (YTD) --&gt; @zknflz @MossinNagant
Hacim, takas, grafik olarak inceleyin lütfen.
#DERIM
#YATAS
#AVOD
#ISKPL
#TRGYO
#PKART
#VERUS
#TMPOL
#VESTL
#BJKAS
#GOZDE
#MAVI",5,14,236,False,"['DERIM', 'YATAS', 'AVOD', 'ISKPL', 'TRGYO', 'PKART', 'VERUS', 'TMPOL', 'VESTL', 'BJKAS', 'GOZDE', 'MAVI']",
2021-03-21 12:49:52+00:00,trader_analiz,"Cümleten hayırlı akşamlar
Pazartesi #endeks için pek umutlu olmasamda  #TARAMA sonuçlarını şuraya gözümün önüne alayım.
#vestl
#krtek
#hdfgs
#derim
#dgklb
#ersu
#avod
#glbmd
#verus
#sodsn
#krgyo
#tmpol
Kendime notumdur 
Kesinlikle yatırım tavsiyesi değildir",1,8,2851,False,"['endeks', 'TARAMA', 'vestl', 'krtek', 'hdfgs', 'derim', 'dgklb', 'ersu', 'avod', 'glbmd', 'verus', 'sodsn', 'krgyo', 'tmpol']",
2021-03-21 12:17:26+00:00,FubApp,"Sizce yarın #bist100 gün sonu kapanış nasıl olacak?

#xu100 #bist100 #froto #petkm #thyao #garan #vestl #sise #glyho #krdmd #kozal #odas #eregl #gsray #ekgyo #tcell #clebi #bimas #akbnk #vakbn #otkar #ykbnk #bjkas #sasa #tuprs #asels #gubrf #skbnk",0,1,119,False,"['bist100', 'xu100', 'bist100', 'froto', 'petkm', 'thyao', 'garan', 'vestl', 'sise', 'glyho', 'krdmd', 'kozal', 'odas', 'eregl', 'gsray', 'ekgyo', 'tcell', 'clebi', 'bimas', 'akbnk', 'vakbn', 'otkar', 'ykbnk', 'bjkas', 'sasa', 'tuprs', 'asels', 'gubrf', 'skbnk']",
2021-03-21 09:41:19+00:00,temettuhisse,"Birol Mutlu uzun zamandır #VESTL topluyordu, geçen hafta almaya devam etmiş, payı %9 üstüne çıkmış. 180mn TL temettü alacak bu sene😲👏",22,678,157600,False,['VESTL'],
2021-03-21 09:30:14+00:00,TkandBaba6,"Borsaya biraz ara verelim..
Bu akşamki BJK-FB derbisini kim kazanır?

#bist100 #toaso #ttkom #otkar #sise #kozal #garan #akbnk #eregl #tuprs #asels #vestl #mgros #pgsus #thyao #sahol #petkm #sahol #kchol #tkfen #egeen #cemas #karsn #mpark #kartn #bfren #konya #isctr #doco #tavhl",0,0,113,False,"['bist100', 'toaso', 'ttkom', 'otkar', 'sise', 'kozal', 'garan', 'akbnk', 'eregl', 'tuprs', 'asels', 'vestl', 'mgros', 'pgsus', 'thyao', 'sahol', 'petkm', 'sahol', 'kchol', 'tkfen', 'egeen', 'cemas', 'karsn', 'mpark', 'kartn', 'bfren', 'konya', 'isctr', 'doco', 'tavhl']",
2021-03-20 20:30:58+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd #garan #akbnk #trılc #EREGL #krdmd #pgsus gaplı aşağı açılışlarda herzaman satış olmaz çünkü adı üstünde gaplı.,0,1,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd', 'garan', 'akbnk', 'trılc', 'EREGL', 'krdmd', 'pgsus']",
2021-03-20 20:26:53+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd #garan #akbnk #trılc #EREGL #krdmd #pgsus serbest piyasada bugün dövizde olumsuz şeyler oldu .  Piyasa genel olumsuz.  Evet maalesef ben demiştim.,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd', 'garan', 'akbnk', 'trılc', 'EREGL', 'krdmd', 'pgsus']",
2021-03-20 20:24:36+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd #garan #akbnk #trılc #EREGL #krdmd #pgsus şimdilik short pozisyonlara devam ediyoruz.,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd', 'garan', 'akbnk', 'trılc', 'EREGL', 'krdmd', 'pgsus']",
2021-03-20 20:18:03+00:00,HasanYvz1998,istanbul sözleşmesi yerine naci ağbalı önemseseydiniz bu halde olmazdık eyy türkiye #garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd #garan #akbnk #trılc #EREGL #krdmd #pgsus #naciagbal,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd', 'garan', 'akbnk', 'trılc', 'EREGL', 'krdmd', 'pgsus', 'naciagbal']",
2021-03-20 20:15:24+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd piyasa aşağı yönlü dedik küfür yedik. bilsekte kötüyüz bilmesekte :),0,1,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-20 19:50:51+00:00,ObirKyatirimci,Bir malın 1 tl olması onun ucuz olduğunu 100tl olması onun pahalı olduğunu göstermez bu hem şirketlerde hem coinlerde geçerlidir. #xrp #borsa #ozbal #kervt #vestl #mrgyo #ozkgy #lto #zrx #BitcoinCash,0,1,149,False,"['xrp', 'borsa', 'ozbal', 'kervt', 'vestl', 'mrgyo', 'ozkgy', 'lto', 'zrx', 'BitcoinCash']",
2021-03-20 18:51:00+00:00,borasa16,"Şimdi mrkz bşk. değşti diye;

%28 gibi bi oranda temettü verecek #vestl imi satayım :)

Yoksa %80 bedlsz ve sektrl parlması beklnen ve enerji iştiraki olan #arsan ımı :)

Yada eline geçirmedik maden brakmyan #verus mu :)

Örnek çok haha güldürmeyin beni 😀
#bucim #otkar #cimsa",4,86,2030,False,"['vestl', 'arsan', 'verus', 'bucim', 'otkar', 'cimsa']",
2021-03-20 15:40:03+00:00,TkandBaba6,"Geçen hafta endekste stop oldunuz mu?

#Bist100 #XU100 #katmr #avod #sise #petkm #tuprs #ttkom #tkfen #tcell #mgros #krdmd #vakbn #sasa #hekts #akbnk #ykbnk #zoren #ihlas #sise #glyho #ieyho #otkar #ihlgm #dgklb #pgsus #albrk #vestl #hekts #sahol #froto #polho #avod #trilc",0,0,113,False,"['Bist100', 'XU100', 'katmr', 'avod', 'sise', 'petkm', 'tuprs', 'ttkom', 'tkfen', 'tcell', 'mgros', 'krdmd', 'vakbn', 'sasa', 'hekts', 'akbnk', 'ykbnk', 'zoren', 'ihlas', 'sise', 'glyho', 'ieyho', 'otkar', 'ihlgm', 'dgklb', 'pgsus', 'albrk', 'vestl', 'hekts', 'sahol', 'froto', 'polho', 'avod', 'trilc']",
2021-03-20 15:19:38+00:00,TkandBaba6,"Haftaya endeks yorumunuz nedir?

#GARAN #THYAO #HALKB #PETKM #AKBNK #KOZAA #SASA #VESTL #ASELS #ISCTR #KRDMD #VAKBN #MIPAZ #TTKOM #BIMAS #EREGL #PGSUS #IHEVA #KAPLM #YKBNK #EKGYO #IPEKE #KOZAL #DGATE #TUPRS #ALBRK #SKBNK #KCHOL #ALARK #SNGYO #ZOREN #TKFEN #SISE #HİSSE  #ADEL",0,0,113,False,"['GARAN', 'THYAO', 'HALKB', 'PETKM', 'AKBNK', 'KOZAA', 'SASA', 'VESTL', 'ASELS', 'ISCTR', 'KRDMD', 'VAKBN', 'MIPAZ', 'TTKOM', 'BIMAS', 'EREGL', 'PGSUS', 'IHEVA', 'KAPLM', 'YKBNK', 'EKGYO', 'IPEKE', 'KOZAL', 'DGATE', 'TUPRS', 'ALBRK', 'SKBNK', 'KCHOL', 'ALARK', 'SNGYO', 'ZOREN', 'TKFEN', 'SISE', 'HİSSE', 'ADEL']",
2021-03-20 12:16:04+00:00,BorsaPostasi,"Günaydın arkadaşlar herkese mutlu bir haftasonu dilerim 🙂

Hisselerinizi bu posta yazın tekniğine bakalım...

#alkim #aksa #tmsn #eczyt #dohol #ekgyo #ihlas #ıhlgm #parsn #vakko #tknsa #tskb #garan #halkb #petkm #sise #froto #vestl #glyho #clebi #otkar #sasa #gubrf #skbnk #sokm",0,12,3632,False,"['alkim', 'aksa', 'tmsn', 'eczyt', 'dohol', 'ekgyo', 'ihlas', 'ıhlgm', 'parsn', 'vakko', 'tknsa', 'tskb', 'garan', 'halkb', 'petkm', 'sise', 'froto', 'vestl', 'glyho', 'clebi', 'otkar', 'sasa', 'gubrf', 'skbnk', 'sokm']",
2021-03-20 07:57:23+00:00,inisiyator,"👉borsadaki yabancı payı %45 e indi,son üç aydır yabancı satışı var.151.200 civarı 50 günlük ort. orayı destek yaptı.Banka hisseleri 200 günlük ort altına kaydı,zayıf bir görüntü çizdiler.Sanayi hisselerinde de düşüşler hızlandı.#vestl temettü 
#froto yatırım sebebiyle yükseldi❌",0,12,5564,False,"['vestl', 'froto']",
2021-03-20 06:09:19+00:00,YuZLeS_BeNiMLe,"Elinde hisse olup, hafta sonuna hisse senediyle girenlere geçmiş olsun.

#bist100 #garan #isctr #halkb #tkfen #petkm #kozal #kozaa #eregl #krdmd #vestl #arclk #asels #thyao #dohol #ekgyo #tskb #ykbnk #Dolar #usdtry 

Böyle böyle öğreneceksiniz.",0,2,1956,False,"['bist100', 'garan', 'isctr', 'halkb', 'tkfen', 'petkm', 'kozal', 'kozaa', 'eregl', 'krdmd', 'vestl', 'arclk', 'asels', 'thyao', 'dohol', 'ekgyo', 'tskb', 'ykbnk', 'Dolar', 'usdtry']",
2021-03-19 21:09:42+00:00,TheTraderT1,"ABD BORSALARI KAPANIŞLARI 

#DOW 32627.97 -0.71%
#SPX 3913.1 -0.06%
#NDX 12866.9 +0.61%
#VIX 20.95 -2.92%

#bist100 #bist30 #viop #viop30 #toaso #ttkom #otkar #sise #kozal #garan #akbnk #eregl #tuprs #asels #vestl #cemas #karsn  #mpark #kartn #bfren #konya #isctr #doco #tavhl",0,10,30521,False,"['DOW', 'SPX', 'NDX', 'VIX', 'bist100', 'bist30', 'viop', 'viop30', 'toaso', 'ttkom', 'otkar', 'sise', 'kozal', 'garan', 'akbnk', 'eregl', 'tuprs', 'asels', 'vestl', 'cemas', 'karsn', 'mpark', 'kartn', 'bfren', 'konya', 'isctr', 'doco', 'tavhl']",
2021-03-19 18:24:11+00:00,hamisahin28,"Grubumuzda takibini sürdürdüğümüz hisselerimizden endekse rağmen pozitif ayrışanlar!

#vestl (%8.50) ✅
#froto (%7.74)  ✅
#avod (%5.41) ✅

#xu100 #xu30 #bist100 #bist30",0,8,2565,False,"['vestl', 'froto', 'avod', 'xu100', 'xu30', 'bist100', 'bist30']",
2021-03-19 18:21:30+00:00,BoganNgunlugu,Haftasonu dedim ama bugün tarama sonuçları grafiklerinide hazırladık #bsoke #derim #ieyho #tmpol #sayas #avhol #avod #gsray #froto #krtek #sayas #vestl #egeen #emkel #hdfgs #logo #pkart #tsgyo ilk ben yaptım derim :)),0,9,6401,False,"['bsoke', 'derim', 'ieyho', 'tmpol', 'sayas', 'avhol', 'avod', 'gsray', 'froto', 'krtek', 'sayas', 'vestl', 'egeen', 'emkel', 'hdfgs', 'logo', 'pkart', 'tsgyo']",
2021-03-19 17:11:58+00:00,ozyigite,"Yarın gündüz #krdmd ve #vestl #hisse lerinin Teknik Fiyatlamalarını paylaşacağım.

İyi akşamlar.",0,5,6460,False,"['krdmd', 'vestl', 'hisse']",
2021-03-19 15:34:55+00:00,kripto_sinyali,#alcar kurul bitti verdiği temettünun reklamını yapa yapa bir hal oldu #vestl #indes göründe utanın biraz hazirana kadar milleti kitlediler karnı tok şirketin bedelsiz yapması gerekirdi ortaklarına fabrika kurmuyon ortak olmuyon ne yapacan yedek akceyi 😁👈,0,7,5083,False,"['alcar', 'vestl', 'indes']",
2021-03-19 15:11:58+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd  zor gündü allah berket versin,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 14:49:27+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd haftasonu için pozları kapanıyor,0,2,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 14:43:45+00:00,BorsaGunceleri,"Borsanın tepetaklak olduğu bugün 3 hissemin #BIST100 ün ilk 3 tavanında olmasının bahtiyarlığını yaşıyorum :)
#VESTL #FROTO #LOGO çok şükür Rabbime. İnşaallah güzel günler görürüz hep beraber.",0,1,252,False,"['BIST100', 'VESTL', 'FROTO', 'LOGO']",
2021-03-19 14:38:43+00:00,mmthuseyin,"#vestl tahtacısı başın gözün oynamasın %5-9.99 yapıyorsun sürekli satmıyorum kardeşim 
Asla yatırım tavsiyesi değildir🦥",0,1,542,False,['vestl'],
2021-03-19 14:35:55+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd  kredili mallar bitmedikçe düşüşler sert olacaktır,0,1,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 14:33:48+00:00,yunusc16,#froto #vestl portfoyumun %60i artik bu 2liden olusuyor bundan sonraki amacimda vesteli 10bin frotoyu 2bin lota cikarmak olacak satmak yok,0,0,558,False,"['froto', 'vestl']",
2021-03-19 14:32:29+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd  bugunkü tek tek anlattığım şeyleri 10 bin tllik eğitimlerde öğrenemezsiniz.,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 14:31:06+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd   bugun akşama kadar kardemiri yorumladık.short diye bagırdık sortumuzu giydik ee şimdi.kapanış çok önemli. bekliyoruz,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 14:29:12+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd   tepkiler satış fırsatıdır,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 14:16:43+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd   aracı kurum dağılımında sabahtan beri meril arıyorum 🤣🤣🤣🤣,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 13:50:51+00:00,kursadbucak,"Takibimde olup yangın esnasında  başka işlerle uğraşanlar 🤦‍♂️
Küçük yatırımcı dayanışması 
#avod 
#iztar
#bimas 
#vestl
#froto 
#sokm 

#bist30'u paçavra ettiler 
Bence yazık ettiler",10,412,157443,False,"['avod', 'iztar', 'bimas', 'vestl', 'froto', 'sokm', 'bist30']",
2021-03-19 13:49:25+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd  akşama kadar bas bas bağırdık short diye bundan sonra  hergün buradayım,1,1,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 13:47:23+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd  hisse tahtasını sen yapıyormuş gibi düşünmek en büyük silahtır.,0,1,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 13:42:05+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd Allah yardımcınız olsun.borsa acıdır.biri kazanır biri kaybeder.,0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 13:41:00+00:00,HasanYvz1998,#garan #thyao #vestl #GSRAY #fener #blcyt #zu100 #xu030 #krdmd bedelli ve bedelsiz sermaya arttırmı iki amaçlı yapılır.Biri ele mal vermek için ikinci gerçekten yatırım için .(gerçek borsa),0,0,42,False,"['garan', 'thyao', 'vestl', 'GSRAY', 'fener', 'blcyt', 'zu100', 'xu030', 'krdmd']",
2021-03-19 13:36:13+00:00,ismil06,"#vestl 
İçin alım fırsatı",0,1,1124,False,['vestl'],
2021-03-19 13:27:09+00:00,abormen,genel kurul haberi düşünce okumadan sattılar #vestl,0,3,6222,False,['vestl'],
